record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2010,q2_2010,q3_2010,q4_2010,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
6059645,BOSTON,0,Car,Gasoline,1989,Volvo,1,1,1,1,0,12.82,0.00,0.00,3000,19000,20,02116
3637262,BOSTON,0,Car,Gasoline,2005,Nissan,1,1,1,1,41.68,23.92,1.74,15.78,2500,14000,27,02127
12725638,BOSTON,0,Car,Gasoline,1998,Oldsmobile,0,1,1,1,30.01,16.15,1.86,16.83,3500,21000,21,02121
9647809,BOSTON,0,Car,Gasoline,2005,Ford,1,1,0,0,3.73,18.98,0.20,1.78,4000,26000,21,02127
3090997,BOSTON,0,SUV,Gasoline,2001,Toyota,1,1,1,0,22.78,14.17,1.61,14.56,3600,27000,17,02109
6010455,BOSTON,0,Car,Gasoline,2007,Chevrolet,1,0,0,0,17.37,19.77,0.88,7.96,3600,27000,21,02124
12582768,BOSTON,0,Car,Gasoline,2006,Audi,0,0,1,1,21.06,18.08,1.17,10.55,3600,37000,20,02124
14241715,BOSTON,0,Car,Gasoline,2004,Chrysler,0,1,1,1,28.66,14.76,1.94,17.58,4500,30000,17,02121
13334233,BOSTON,0,Van,Gasoline,2006,Toyota,0,1,1,1,38.44,18.08,2.13,19.25,4200,25000,20,02128
15559421,BOSTON,0,Car,Gasoline,2002,Mazda,0,1,1,1,22.89,20.01,1.14,10.36,2600,15000,24,02125
11238017,BOSTON,0,Car,Gasoline,2003,Nissan,0,1,1,1,19.23,17.02,1.13,10.23,3300,27000,20,02124
11923601,BOSTON,0,Car,Gasoline,2003,Nissan,1,1,1,0,10.02,19.97,0.50,4.55,3000,20000,23,02119
2566465,BOSTON,0,Van,Gasoline,2006,Ford,1,1,1,1,0,12.65,0.00,0.00,5300,25000,14,02118
13906578,BOSTON,0,SUV,Gasoline,2002,Lexus,1,1,0,0,16.66,15.31,1.09,9.85,3900,36000,18,02118
11554689,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,0,0,1,19.07,21.21,0.90,8.14,3300,21000,23,02125
11752138,BOSTON,0,Car,Gasoline,2003,Nissan,1,1,1,1,11.34,19.57,0.58,5.25,3000,20000,23,02120
9037041,BOSTON,0,Car,Gasoline,1998,Dodge,0,0,1,0,15.68,21.19,0.74,6.70,2500,13000,27,02125
7725253,BOSTON,0,Car,Gasoline,1994,Mazda,1,1,1,0,20.56,18.82,1.09,9.89,2400,12000,26,02124
6056721,BOSTON,0,SUV,Gasoline,2002,Acura,1,1,1,0,0,14.46,0.00,0.00,4300,35000,17,02125
14646246,BOSTON,0,Car,Gasoline,2002,Nissan,0,0,1,1,23.89,22.51,1.06,9.61,2600,14000,27,02122
4464581,BOSTON,0,Car,Gasoline,2006,Ford,1,1,1,0,19.56,23.98,0.82,7.39,2700,15000,26,02127
13250203,BOSTON,0,SUV,Gasoline,1998,Chevrolet,1,1,1,1,0,10.00,0.00,0.00,5300,28000,13,02124
9091867,BOSTON,0,Car,Gasoline,1998,Ford,0,1,1,1,31.96,16.15,1.98,17.92,3300,20000,21,02121
7229906,BOSTON,0,SUV,Gasoline,1993,Jeep,1,1,1,0,13.81,11.35,1.22,11.02,3600,21000,16,02124
11058232,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,0,24.64,29.18,0.84,7.65,2600,16000,31,02127
13635711,BOSTON,0,Car,Gasoline,2001,Acura,1,0,0,0,31.71,17.51,1.81,16.40,3500,29000,21,02125
7802323,BOSTON,0,SUV,Gasoline,2000,Mercury,1,0,0,0,34,12.26,2.77,25.12,4100,31000,15,02125
4966637,BOSTON,0,Car,Gasoline,2004,Audi,1,0,0,0,26.6,19.49,1.36,12.36,3400,28000,22,02114
3550532,BOSTON,0,SUV,Gasoline,2007,Acura,0,1,1,1,25.59,15.68,1.63,14.78,4600,44000,17,02127
4899175,BOSTON,0,Truck,Gasoline,1994,Toyota,0,1,1,1,31.42,9.93,3.16,28.65,3200,18000,14,02124
4294174,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,0,0,53.57,24.31,2.20,19.96,2700,16000,28,02119
2348514,BOSTON,0,SUV,Gasoline,2008,Honda,0,1,1,0,32.81,17.29,1.90,17.19,4500,33000,18,02128
9494033,BOSTON,0,SUV,Gasoline,1993,Toyota,1,1,1,1,0,9.73,0.00,0.00,4100,22000,14,02128
5745732,BOSTON,0,Car,Gasoline,1999,Nissan,1,1,1,1,24.35,18.05,1.35,12.22,2900,19000,23,02124
14937975,BOSTON,0,Car,Gasoline,2002,Honda,0,0,1,1,14.38,19.18,0.75,6.79,3100,21000,23,02114
13529359,BOSTON,0,Car,Gasoline,2003,Honda,0,0,1,1,20.47,21.27,0.96,8.72,3100,25000,25,02111
8135515,BOSTON,0,Car,Gasoline,2007,Nissan,0,0,0,1,27.12,25.83,1.05,9.51,2900,17000,28,02124
11176672,BOSTON,0,Car,Gasoline,2007,Honda,0,0,1,1,31.6,26.75,1.18,10.70,2800,18000,29,02116
14814710,BOSTON,0,SUV,Gasoline,1999,Toyota,1,1,1,1,0,16.48,0.00,0.00,2900,19000,21,02118
9941225,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,0,0,12.63,21.13,0.60,5.41,3400,23000,22,02111
9453250,BOSTON,0,SUV,Gasoline,2003,Lincoln,0,0,1,1,46.97,11.91,3.94,35.71,5000,43000,14,02124
15498037,BOSTON,0,Van,Gasoline,2000,Nissan,1,1,0,0,18.65,14.71,1.27,11.48,3900,25000,18,02124
4034928,BOSTON,0,Car,Gasoline,1996,Toyota,0,0,0,1,22.37,15.51,1.44,13.06,3200,26000,21,02125
13515862,BOSTON,0,SUV,Gasoline,2008,Honda,0,0,1,1,46.26,21.65,2.14,19.35,3500,24000,23,02120
400752,BOSTON,0,Truck,Gasoline,2005,Chevrolet,0,0,1,1,48.01,7.97,6.02,54.54,5400,30000,9,02125
12108016,BOSTON,0,Truck,Gasoline,2004,Chevrolet,0,0,0,1,30.2,13.02,2.32,21.00,5700,37000,15,02122
14664978,BOSTON,0,Car,Gasoline,2005,Toyota,1,0,0,0,130.25,22.60,5.76,52.20,3200,21000,25,02121
1648337,BOSTON,0,Car,Gasoline,2000,Mercedes,1,1,0,0,25.3,17.98,1.41,12.75,3700,48000,22,02116
492863,BOSTON,0,Van,Gasoline,2001,Ford,0,1,0,0,5.04,12.51,0.40,3.65,5300,23000,15,02122
9010988,BOSTON,0,Car,Gasoline,2002,Honda,1,1,1,1,0,17.51,0.00,0.00,3300,26000,21,02124
5997340,BOSTON,0,Car,Gasoline,2003,Volkswagen,1,1,1,0,33.48,20.84,1.61,14.55,2900,18000,24,02124
12795254,BOSTON,0,SUV,Gasoline,2000,Toyota,1,1,0,0,17.13,18.79,0.91,8.25,2700,19000,23,02128
10974771,BOSTON,0,SUV,Gasoline,2007,Nissan,1,0,0,0,14.57,16.00,0.91,8.24,4400,26000,17,02127
10133982,BOSTON,0,Van,Gasoline,1995,Ford,1,1,1,1,7.93,10.34,0.77,6.94,4500,18000,14,02128
10054201,BOSTON,0,Car,Gasoline,2001,Honda,0,0,1,1,64.61,23.70,2.73,24.69,2500,15000,29,02125
4047769,BOSTON,0,SUV,Gasoline,2001,Nissan,1,1,1,1,22.77,13.07,1.74,15.77,4000,24000,16,02127
14192366,BOSTON,0,SUV,Gasoline,2006,Toyota,0,0,1,1,13.95,19.89,0.70,6.35,3500,24000,22,02115
12378478,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,0,1,44.49,28.02,1.59,14.38,2600,16000,31,02215
1853592,BOSTON,0,SUV,Gasoline,1999,Isuzu,1,1,0,0,7.07,13.61,0.52,4.70,3900,27000,17,02118
5917193,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,1,27.6,18.42,1.50,13.57,3100,21000,23,02210
16140756,BOSTON,0,Car,Gasoline,2000,Mitsubishi,1,0,0,0,43.24,17.98,2.41,21.78,3100,19000,22,02125
12269408,BOSTON,0,Car,Gasoline,2008,Nissan,0,0,0,1,28.26,22.59,1.25,11.33,3400,21000,24,02122
15291831,BOSTON,0,Car,Gasoline,2006,Volkswagen,1,0,0,0,10.96,22.14,0.50,4.48,3300,23000,24,02115
2074659,BOSTON,0,Car,Gasoline,2007,Ford,1,0,0,0,21.22,25.41,0.84,7.56,2600,16000,27,02125
5099023,BOSTON,0,Car,Gasoline,1999,Ford,0,0,1,1,4.76,16.48,0.29,2.62,3400,19000,21,02127
16141353,BOSTON,0,Car,Gasoline,1998,Saturn,0,1,1,1,0,19.99,0.00,0.00,2400,13000,26,02124
9111141,BOSTON,0,Car,Gasoline,2001,Toyota,0,1,1,1,16.07,24.51,0.66,5.94,2400,13000,30,02120
10406147,BOSTON,0,Car,Gasoline,2000,Lexus,0,1,1,1,16.63,16.34,1.02,9.21,3400,32000,20,02127
1097414,BOSTON,0,Car,Gasoline,2008,Mercedes,1,0,0,0,22.18,19.21,1.15,10.46,3600,35000,20,02116
14725171,BOSTON,0,SUV,Flexfuel,2002,Chevrolet,1,0,0,0,18.78,11.91,1.58,14.28,5100,36000,14,02116
15655198,BOSTON,0,Car,Gasoline,1995,Ford,1,1,1,0,11.15,16.25,0.69,6.22,3100,19000,22,02127
3526119,BOSTON,0,Car,Gasoline,2004,Bmw,1,0,0,0,29.6,17.72,1.67,15.13,3500,31000,20,02116
6593280,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,0,28.81,0.00,0.00,2800,16000,30,02128
13401476,BOSTON,0,Car,Gasoline,2006,Lexus,1,1,1,1,0,19.89,0.00,0.00,3700,35000,22,02124
15791993,BOSTON,0,Car,Gasoline,2005,Chevrolet,0,0,1,1,31.41,20.37,1.54,13.96,3400,23000,23,02127
15483791,BOSTON,0,SUV,Gasoline,2005,Toyota,1,1,1,0,25.61,19.89,1.29,11.66,3100,21000,22,02121
10338234,BOSTON,0,Car,Gasoline,2010,Nissan,1,1,1,1,57.28,28.42,2.02,18.25,2900,17000,29,02128
9844688,BOSTON,0,SUV,Gasoline,2002,Ford,0,1,1,1,0,13.34,0.00,0.00,4300,31000,16,02121
6317870,BOSTON,0,Car,Gasoline,2006,Ford,1,1,0,0,15.26,20.29,0.75,6.81,3600,27000,22,02127
4205396,BOSTON,0,Car,Gasoline,1993,Honda,1,0,0,0,0,15.61,0.00,0.00,3100,19000,22,02127
45572,BOSTON,0,Car,Gasoline,2006,Saab,1,0,0,0,21.6,18.45,1.17,10.60,3500,35000,20,02119
8868705,BOSTON,0,Car,Gasoline,1997,Honda,0,1,1,1,58.11,18.09,3.21,29.09,2900,17000,24,02118
3022096,BOSTON,0,Car,Gasoline,2003,Toyota,1,0,0,0,4.99,26.04,0.19,1.73,2500,15000,30,02118
1878835,BOSTON,0,Car,Gasoline,2006,Acura,1,0,0,0,19.67,19.37,1.02,9.19,3600,35000,21,02114
2441867,BOSTON,0,Car,Gasoline,2005,Toyota,0,1,1,1,20.38,27.46,0.74,6.72,2500,15000,31,02118
716608,BOSTON,0,SUV,Gasoline,1999,Nissan,0,1,1,1,0,11.77,0.00,0.00,4100,30000,15,02116
3574444,BOSTON,0,Car,Gasoline,1998,Oldsmobile,0,0,0,1,31.54,16.15,1.95,17.68,3500,24000,21,02122
1765995,BOSTON,0,SUV,Gasoline,2001,Dodge,1,1,1,1,26.32,10.84,2.43,21.99,4600,30000,13,02122
13184740,BOSTON,0,SUV,Gasoline,1995,Jeep,0,0,0,1,26.64,10.13,2.63,23.80,3700,31000,14,02124
7468054,BOSTON,0,Car,Gasoline,2005,Mercedes,1,0,0,0,3.31,17.17,0.19,1.74,3400,35000,19,02125
8588451,BOSTON,0,SUV,Gasoline,2005,Toyota,0,1,1,1,29.26,15.95,1.84,16.62,3900,30000,18,02118
14357599,BOSTON,0,SUV,Gasoline,2001,Honda,0,0,1,1,24.87,17.16,1.45,13.12,3200,23000,21,02121
4074005,BOSTON,0,Car,Gasoline,2004,Chrysler,1,0,0,0,46.14,18.60,2.48,22.46,3100,20000,21,02124
7886365,BOSTON,0,SUV,Gasoline,2002,Toyota,1,1,1,1,11.85,13.61,0.87,7.88,4100,29000,16,02128
5430506,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,1,10.97,26.58,0.41,3.74,2500,15000,30,02119
8833971,BOSTON,0,SUV,Gasoline,2009,Honda,1,1,0,0,11.35,18.62,0.61,5.52,4500,32000,19,02124
11461969,BOSTON,0,Car,Gasoline,1997,Infiniti,1,1,1,0,37.26,16.15,2.31,20.89,3100,31000,21,02124
13344799,BOSTON,0,Car,Gasoline,2008,Honda,0,0,1,1,4.29,23.53,0.18,1.65,3400,27000,25,02127
1972418,BOSTON,0,Car,Gasoline,2006,Honda,1,0,0,0,11.51,27.67,0.42,3.77,2800,21000,30,02116
1607361,BOSTON,0,Van,Gasoline,1999,Dodge,1,0,0,0,16.48,13.61,1.21,10.97,4200,27000,17,02118
777002,BOSTON,0,SUV,Gasoline,1997,Chevrolet,1,1,1,1,0,12.81,0.00,0.00,4100,27000,17,02118
8594602,BOSTON,0,SUV,Gasoline,2002,Dodge,0,0,1,1,30.07,11.67,2.58,23.33,4600,32000,14,02124
14223233,BOSTON,0,Car,Gasoline,2002,Buick,0,0,0,1,17.8,17.51,1.02,9.21,3600,25000,21,02127
6743661,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,1,1,20.81,28.02,0.74,6.72,2600,16000,31,02215
12357191,BOSTON,0,Car,Gasoline,2008,Acura,0,0,1,1,24.44,19.77,1.24,11.20,3600,35000,21,02125
9835443,BOSTON,0,Car,Gasoline,1998,Buick,1,1,0,0,4.97,15.69,0.32,2.87,3800,36000,20,02127
7498990,BOSTON,1,Car,Gasoline,2004,Toyota,1,1,1,1,25.34,43.41,0.58,5.29,2900,21000,50,02124
14432390,BOSTON,0,SUV,Gasoline,1998,Mitsubishi,0,0,1,1,22.77,13.07,1.74,15.77,4000,24000,17,02125
780776,BOSTON,0,SUV,Gasoline,2004,Nissan,0,1,1,1,16.06,13.89,1.16,10.47,4100,25000,16,02121
2927846,BOSTON,0,Car,Gasoline,2000,Ford,0,0,0,1,24.88,16.01,1.55,14.07,3500,21000,20,02118
5262042,BOSTON,0,SUV,Gasoline,1996,Chevrolet,0,1,0,0,9.24,12.81,0.72,6.53,4000,26000,17,02118
10093321,BOSTON,0,Truck,Gasoline,2007,Ford,0,0,0,1,0,14.76,0.00,0.00,4700,22000,16,02127
10464289,BOSTON,0,SUV,Gasoline,2004,Toyota,1,0,0,0,34.1,20.37,1.67,15.16,2900,19000,23,02119
4402140,BOSTON,0,SUV,Gasoline,1999,Mitsubishi,1,0,0,0,22.95,12.81,1.79,16.23,4400,32000,16,02124
8092127,BOSTON,0,Van,Gasoline,2001,Ford,0,0,0,1,0,12.26,0.00,0.00,4800,21000,15,02124
7528480,BOSTON,0,Car,Gasoline,2006,Honda,1,1,0,0,39.63,19.37,2.05,18.53,3400,28000,21,02122
4612571,BOSTON,0,Car,Gasoline,1995,Nissan,0,1,1,1,0,15.20,0.00,0.00,3000,23000,21,02121
9590188,BOSTON,0,Car,Gasoline,1994,Honda,0,1,1,1,0,16.31,0.00,0.00,2800,15000,23,02128
13983055,BOSTON,0,Car,Gasoline,2001,Bmw,0,1,1,1,20.5,15.52,1.32,11.96,3500,40000,19,02119
9345643,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,1,1,51.48,15.06,3.42,30.95,4300,31000,17,02127
7985895,BOSTON,0,Car,Gasoline,2001,Chevrolet,1,1,0,0,5.8,19.18,0.30,2.74,3400,20000,23,02125
593276,BOSTON,0,SUV,Gasoline,2008,Jeep,1,1,0,0,33.01,17.29,1.91,17.29,4200,22000,18,02128
6685998,BOSTON,0,Car,Gasoline,2007,Ford,1,1,1,0,14.73,18.82,0.78,7.09,3300,25000,20,02125
11215985,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,0,0,1,34.21,22.14,1.55,14.00,3500,27000,24,02118
5905584,BOSTON,0,SUV,Gasoline,1998,Dodge,0,0,0,1,12.53,10.77,1.16,10.54,4600,27000,14,02119
10060948,BOSTON,0,Car,Gasoline,2005,Nissan,1,1,0,0,19.84,18.98,1.04,9.46,3400,29000,21,02124
3887461,BOSTON,0,Car,Gasoline,2007,Honda,0,0,0,1,16.36,23.06,0.71,6.43,3200,26000,25,02113
4610292,BOSTON,0,Car,Gasoline,2004,Cadillac,1,1,0,0,26.68,16.83,1.59,14.36,4000,46000,19,02127
1938444,BOSTON,0,SUV,Gasoline,2005,Honda,0,0,0,1,26.02,15.37,1.69,15.33,4400,31000,17,02116
2623786,BOSTON,0,SUV,Gasoline,2006,Chevrolet,1,1,1,0,21.39,14.76,1.45,13.12,5000,30000,16,02122
5792766,BOSTON,0,Car,Gasoline,1999,Ford,1,1,1,0,26.75,21.62,1.24,11.20,2500,12000,27,02124
11161075,BOSTON,0,Car,Gasoline,2006,Scion,1,1,0,0,15.23,27.67,0.55,4.98,2400,14000,30,02124
5139054,BOSTON,0,Car,Gasoline,2008,Honda,1,1,0,0,1.78,28.81,0.06,0.56,2500,15000,30,02115
2603100,BOSTON,0,SUV,Gasoline,2003,Mitsubishi,0,1,1,1,29.49,12.76,2.31,20.93,4200,30000,15,02125
365691,BOSTON,0,Car,Gasoline,2001,Hyundai,0,0,1,0,22.89,20.84,1.10,9.95,2600,13000,25,02124
12550091,BOSTON,0,Van,Gasoline,1996,Dodge,1,1,1,0,10.84,13.57,0.80,7.24,3800,21000,18,02122
3951707,BOSTON,0,Car,Gasoline,1992,Honda,0,1,1,1,0,16.35,0.00,0.00,2800,16000,24,02124
6882845,BOSTON,0,Car,Gasoline,2002,Lincoln,1,1,1,1,206.96,15.01,13.79,124.89,3700,38000,18,02125
11620515,BOSTON,0,Car,Gasoline,2005,Mercedes,0,0,0,1,0,16.83,0.00,0.00,3700,52000,19,02127
14094717,BOSTON,0,Van,Gasoline,1997,Dodge,0,0,1,1,11.92,15.07,0.79,7.16,3500,18000,20,02121
13043458,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,1,62.32,28.59,2.18,19.74,2600,16000,31,02128
11774745,BOSTON,0,Van,Gasoline,2005,Chevrolet,1,1,0,0,24.25,18.08,1.34,12.15,3800,28000,20,02125
15402524,BOSTON,0,Car,Gasoline,2000,Nissan,1,1,1,0,21.57,17.16,1.26,11.38,3200,24000,21,02124
11018473,BOSTON,0,SUV,Gasoline,2003,Hyundai,1,1,1,1,26.67,17.36,1.54,13.91,3500,22000,20,02128
306637,BOSTON,0,SUV,Gasoline,2008,Ford,1,0,0,0,40.5,13.45,3.01,27.28,5800,43000,14,02128
2116693,BOSTON,0,Car,Gasoline,2003,Mini,1,1,0,0,25.6,22.57,1.13,10.27,2700,20000,26,02215
9727219,BOSTON,0,SUV,Gasoline,1999,Chevrolet,0,0,1,1,8.99,10.20,0.88,7.98,5300,34000,13,02124
6844165,BOSTON,0,SUV,Gasoline,2006,Jeep,0,1,1,1,21.16,13.56,1.56,14.13,4000,43000,15,02115
11010510,BOSTON,0,Car,Gasoline,2001,Saturn,0,0,1,1,49.25,23.70,2.08,18.82,2500,16000,29,02115
12305554,BOSTON,0,SUV,Gasoline,2004,Acura,1,1,0,0,41.94,15.06,2.78,25.22,4500,37000,17,02128
7839051,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,0,1,3.36,25.01,0.13,1.22,2400,13000,30,02118
13204050,BOSTON,0,SUV,Gasoline,2000,Ford,0,0,0,1,1.37,12.81,0.11,0.97,3900,26000,16,02118
8169399,BOSTON,0,Car,Gasoline,2004,Toyota,0,1,1,1,32.74,20.84,1.57,14.23,3100,21000,24,02127
13796565,BOSTON,0,Van,Gasoline,2005,Honda,1,0,0,0,27.53,17.17,1.60,14.51,4500,29000,19,02128
16143808,BOSTON,0,SUV,Gasoline,2000,Honda,0,0,0,1,13.13,16.82,0.78,7.07,3300,23000,21,02114
10198555,BOSTON,0,SUV,Gasoline,2004,Acura,0,1,1,1,28.97,14.76,1.96,17.78,4500,37000,17,02119
6900870,BOSTON,0,Van,Gasoline,2005,Toyota,1,1,1,1,48.09,16.27,2.96,26.77,4400,36000,18,02119
8804045,BOSTON,0,Car,Gasoline,2008,Ford,1,0,0,0,55.25,26.89,2.05,18.61,2600,16000,28,02128
10845612,BOSTON,0,Car,Gasoline,1997,Chevrolet,1,1,1,1,0,15.83,0.00,0.00,3600,19000,21,02127
14172024,BOSTON,0,Car,Gasoline,2000,Acura,1,1,1,1,21.75,17.16,1.27,11.48,3500,29000,21,02128
632479,BOSTON,1,SUV,Gasoline,2006,Lexus,1,1,1,1,0,23.50,0.00,0.00,4400,47000,26,02116
5716173,BOSTON,0,Car,Gasoline,2006,Hyundai,0,0,0,1,24.49,22.60,1.08,9.81,2800,16000,25,02127
3128993,BOSTON,0,SUV,Gasoline,2011,Chevrolet,0,0,1,1,46.88,19.00,2.47,22.34,5100,34000,19,02128
11732215,BOSTON,0,SUV,Gasoline,2008,Honda,0,1,1,1,20.1,21.65,0.93,8.41,3400,23000,23,02120
9081561,BOSTON,0,Car,Gasoline,2005,Mazda,0,0,1,1,19.86,21.26,0.93,8.46,2800,18000,24,02119
10230957,BOSTON,0,Car,Gasoline,2010,Mercury,0,1,0,0,13.95,26.00,0.54,4.86,3500,25000,26,02128
2069007,BOSTON,0,SUV,Gasoline,1996,Toyota,0,0,0,1,8.9,15.51,0.57,5.20,2700,17000,21,02125
14021907,BOSTON,0,SUV,Flexfuel,2002,Chevrolet,1,1,0,0,0,11.91,0.00,0.00,5100,36000,14,02122
9261350,BOSTON,0,Car,Gasoline,2002,Porsche,0,0,1,1,12.99,15.01,0.87,7.84,3100,81000,18,02116
10575265,BOSTON,0,Car,Gasoline,1992,Toyota,0,0,1,1,8.8,14.31,0.62,5.57,3100,17000,21,02127
9537353,BOSTON,0,SUV,Gasoline,1999,Jeep,1,0,0,0,13.71,12.81,1.07,9.69,4000,35000,16,02127
9825963,BOSTON,0,Van,Gasoline,2005,Dodge,1,1,1,0,27.75,17.17,1.62,14.63,4300,29000,19,02119
15286657,BOSTON,0,Car,Gasoline,2008,Subaru,0,1,1,1,33.09,20.71,1.60,14.47,3400,26000,22,02116
15934355,BOSTON,0,Van,Gasoline,2007,Mazda,1,1,0,0,7.9,19.77,0.40,3.62,3400,20000,21,02122
6425644,BOSTON,0,Car,Gasoline,2002,Hyundai,1,1,0,0,33.01,19.57,1.69,15.28,3100,16000,23,02119
14472071,BOSTON,0,SUV,Gasoline,2004,Nissan,1,1,1,0,28.26,14.17,1.99,18.06,4100,25000,16,02128
6801613,BOSTON,0,Car,Gasoline,1994,Honda,0,0,1,1,0,18.44,0.00,0.00,2200,14000,26,02125
3890770,BOSTON,0,Van,Gasoline,2000,Honda,1,1,0,0,22.21,15.52,1.43,12.95,4200,24000,19,02128
2416184,BOSTON,0,Car,Gasoline,2000,Mercury,1,0,0,0,15.85,15.52,1.02,9.25,3900,23000,19,02124
7559020,BOSTON,0,Van,Gasoline,1997,Dodge,1,1,0,0,29.53,13.84,2.13,19.32,4000,27000,18,02128
8973690,BOSTON,0,Car,Gasoline,2003,Nissan,0,0,0,1,16.54,19.57,0.85,7.65,3000,20000,23,02115
5587744,BOSTON,0,SUV,Gasoline,2004,Cadillac,0,0,0,1,51.09,12.15,4.20,38.07,5900,64000,14,02124
14106365,BOSTON,0,Car,Gasoline,1997,Honda,0,0,0,1,24.3,21.10,1.15,10.43,2400,15000,28,02125
5744379,BOSTON,0,Car,Gasoline,2008,Volkswagen,1,0,0,0,13.8,23.05,0.60,5.42,3300,21000,24,02118
9973048,BOSTON,0,Car,Gasoline,2001,Jaguar,0,0,0,1,9.47,14.71,0.64,5.83,4000,69000,18,02124
10748464,BOSTON,0,SUV,Gasoline,2006,Toyota,0,0,0,1,27.16,16.27,1.67,15.12,3900,31000,18,02122
13591880,BOSTON,0,Car,Gasoline,2003,Chevrolet,1,1,1,0,22.4,18.23,1.23,11.12,3500,25000,21,02124
7965691,BOSTON,0,Car,Gasoline,2004,Mitsubishi,1,1,1,0,6.21,21.26,0.29,2.64,2800,17000,24,02127
1130582,BOSTON,1,Car,Gasoline,2008,Toyota,0,0,1,1,33.89,44.24,0.77,6.94,2900,22000,47,02120
11729508,BOSTON,0,SUV,Gasoline,1999,Jeep,0,0,0,1,24.44,11.77,2.08,18.80,3900,28000,15,02128
14869640,BOSTON,0,SUV,Gasoline,2006,Jeep,1,1,0,0,26.27,15.68,1.68,15.17,4000,30000,17,02124
13058712,BOSTON,0,Car,Gasoline,2000,Nissan,0,0,1,1,17.35,17.62,0.98,8.92,3000,19000,22,02124
12055389,BOSTON,0,SUV,Flexfuel,2003,Ford,1,1,1,1,0,13.61,0.00,0.00,4400,29000,16,02119
4062515,BOSTON,0,SUV,Gasoline,1998,Ford,0,0,1,1,27.26,10.00,2.73,24.69,5000,33000,13,02128
673994,BOSTON,0,SUV,Gasoline,2003,Lexus,1,1,0,0,76.41,15.63,4.89,44.28,3900,38000,18,02127
138127,BOSTON,0,Car,Gasoline,2006,Audi,1,0,0,0,61.36,21.21,2.89,26.19,3700,33000,23,02127
9549460,BOSTON,0,Van,Gasoline,2005,Honda,0,1,1,1,55.65,18.60,2.99,27.09,4500,31000,21,02116
8981259,BOSTON,0,SUV,Gasoline,2004,Dodge,0,0,0,1,26.74,12.15,2.20,19.92,5100,32000,14,02121
15102085,BOSTON,0,SUV,Gasoline,2003,Jeep,0,0,1,0,21.74,13.89,1.57,14.18,4000,29000,16,02122
8855526,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,1,1,33.92,27.46,1.24,11.18,2500,15000,31,02122
8301044,BOSTON,0,Truck,Gasoline,2004,Ford,0,0,0,1,15.59,12.15,1.28,11.62,5500,32000,14,02128
285849,BOSTON,0,SUV,Gasoline,2000,Honda,0,0,0,1,5.55,16.82,0.33,2.99,3200,21000,21,02119
7223206,BOSTON,0,SUV,Gasoline,2007,Jeep,0,0,1,1,25.61,15.68,1.63,14.79,4500,30000,17,02127
4729829,BOSTON,0,Car,Gasoline,2006,Honda,1,1,1,1,0,18.98,0.00,0.00,3400,28000,21,02128
1679227,BOSTON,0,Car,Gasoline,2007,Volvo,0,0,1,1,41.06,21.21,1.94,17.53,3500,32000,23,02127
15926390,BOSTON,0,SUV,Gasoline,2006,Kia,0,0,0,1,9.88,13.56,0.73,6.60,4400,25000,15,02125
9877769,BOSTON,0,Car,Gasoline,1997,Nissan,0,0,1,1,41.8,21.10,1.98,17.94,2300,15000,28,02128
361738,BOSTON,0,Car,Gasoline,2001,Mercury,1,1,1,1,0,16.34,0.00,0.00,3400,22000,20,02124
5439359,BOSTON,0,Car,Gasoline,2004,Honda,1,1,0,0,19.08,19.49,0.98,8.87,3300,24000,22,02127
10327362,BOSTON,0,Car,Gasoline,2004,Honda,0,0,1,0,36.81,19.49,1.89,17.11,3400,29000,22,02124
15219622,BOSTON,0,SUV,Gasoline,2001,Ford,1,1,0,0,12.66,13.34,0.95,8.59,4000,25000,16,02125
9402725,BOSTON,0,Car,Gasoline,2000,Buick,1,1,1,0,25.23,16.34,1.54,13.98,3500,26000,20,02127
11795671,BOSTON,0,Car,Gasoline,1998,Honda,0,0,1,1,19.93,23.07,0.86,7.82,2300,12000,30,02113
2065229,BOSTON,0,Car,Gasoline,2002,Saab,0,0,1,1,3.57,20.01,0.18,1.61,3200,41000,24,02116
3270925,BOSTON,0,Car,Gasoline,1999,Honda,0,1,1,1,12.22,16.48,0.74,6.71,3000,25000,21,02122
6036688,BOSTON,0,Car,Gasoline,2008,Bmw,0,1,1,1,8.53,18.82,0.45,4.11,3900,52000,20,02116
