record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2008,q2_2008,q3_2008,q4_2008,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
636931,BOSTON,0,Car,Gasoline,2002,Volkswagen,1,0,0,0,22.42,18.60,1.21,10.91,3400,30000,21,02119
45990,BOSTON,0,Car,Gasoline,2004,Volvo,1,1,1,0,15.45,21.21,0.73,6.59,3100,25000,23,02127
3521023,BOSTON,0,Car,Gasoline,2004,Audi,0,1,1,1,28.82,15.68,1.84,16.65,3800,46000,17,02127
13082087,BOSTON,0,Van,Gasoline,2005,Chevrolet,0,0,0,1,61.98,17.52,3.54,32.03,4500,27000,19,02121
3622232,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,0,0,108.82,30.38,3.58,32.44,2600,16000,31,02125
906770,BOSTON,0,Car,Gasoline,2006,Saab,0,1,1,1,17.09,17.52,0.98,8.83,3300,34000,19,02127
13444375,BOSTON,0,Car,Gasoline,2005,Audi,1,0,0,0,14.31,17.88,0.80,7.25,4000,45000,19,02116
11973942,BOSTON,0,Car,Gasoline,1996,Honda,0,0,0,1,36.62,17.69,2.07,18.75,2900,18000,23,02121
2099299,BOSTON,0,Truck,Gasoline,2003,Ford,1,1,1,1,38.37,12.40,3.09,28.02,5000,35000,14,02124
11918459,BOSTON,0,SUV,Gasoline,2006,Toyota,0,0,1,1,77.53,20.71,3.74,33.91,3700,27000,22,02122
15620418,BOSTON,0,Car,Gasoline,2002,Volkswagen,0,0,1,1,11,20.42,0.54,4.88,3000,20000,24,02118
5265650,BOSTON,0,Car,Gasoline,2003,Mitsubishi,1,1,0,0,15.77,22.60,0.70,6.32,2700,16000,25,02127
12575074,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,31.37,25.00,1.25,11.36,3300,21000,25,02109
14522574,BOSTON,0,Car,Gasoline,1995,Honda,0,0,1,1,0,14.32,0.00,0.00,3200,23000,19,02122
11914696,BOSTON,0,SUV,Gasoline,1995,Chevrolet,0,1,1,1,1.84,12.81,0.14,1.30,4100,24000,17,02119
3293649,BOSTON,0,Car,Gasoline,2006,Honda,0,0,1,1,15.83,23.53,0.67,6.09,3200,21000,25,02128
9186245,BOSTON,0,Car,Gasoline,1996,Toyota,0,0,0,1,18.22,20.76,0.88,7.94,2300,14000,27,02120
14653241,BOSTON,0,Van,Gasoline,2000,Dodge,1,1,1,1,33.83,11.91,2.84,25.72,4600,22000,14,02119
8524206,BOSTON,0,Car,Gasoline,2002,Dodge,1,1,1,0,30.48,23.03,1.32,11.98,2600,13000,26,02119
13042295,BOSTON,0,Van,Gasoline,2000,Toyota,0,0,1,1,20.14,15.01,1.34,12.15,3800,27000,18,02125
2245897,BOSTON,0,Truck,Flexfuel,2003,Ford,1,1,0,0,26.92,15.37,1.75,15.87,3400,21000,17,02125
8885407,BOSTON,0,SUV,Gasoline,2005,Nissan,0,1,1,1,20.14,18.45,1.09,9.89,4000,31000,20,02116
9445335,BOSTON,0,Car,Gasoline,2003,Pontiac,0,0,0,1,25.42,19.49,1.30,11.81,3100,22000,22,02124
10547376,BOSTON,0,Truck,Gasoline,2004,Ford,1,1,1,0,14.55,14.76,0.99,8.93,5100,26000,16,02124
2078661,BOSTON,0,Car,Gasoline,2006,Acura,0,0,1,1,0,23.98,0.00,0.00,2800,22000,26,02115
4696459,BOSTON,0,Truck,Gasoline,1997,Ford,0,1,1,1,18.41,13.34,1.38,12.50,4100,19000,17,02215
13885773,BOSTON,0,Truck,Gasoline,2003,Ford,1,1,0,0,41.73,12.65,3.30,29.86,5000,35000,14,02128
9659584,BOSTON,0,Car,Gasoline,2005,Dodge,0,0,0,1,0,23.03,0.00,0.00,2600,17000,26,02127
5902410,BOSTON,0,Car,Gasoline,2000,Volkswagen,1,1,1,1,0,19.18,0.00,0.00,2800,15000,23,02127
2136567,BOSTON,0,Car,Gasoline,1993,Geo,1,1,0,0,47.87,18.46,2.59,23.48,2400,11000,25,02115
5032318,BOSTON,0,Car,Gasoline,1997,Honda,0,1,1,1,56.38,22.30,2.53,22.89,2300,14000,29,02120
14798409,BOSTON,0,Car,Gasoline,2005,Nissan,0,0,1,1,18.39,22.14,0.83,7.52,3000,19000,24,02121
2221199,BOSTON,0,Car,Gasoline,2000,Mitsubishi,1,1,1,0,18.06,18.72,0.96,8.74,3100,19000,22,02121
45397,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,1,1,30.17,28.59,1.06,9.55,2600,16000,31,02124
3190844,BOSTON,0,Van,Gasoline,1999,Chevrolet,0,0,1,1,21.66,15.52,1.40,12.64,3800,26000,19,02125
1667563,BOSTON,0,Car,Gasoline,1999,Mazda,0,0,0,1,15.72,17.16,0.92,8.30,3000,21000,21,02125
9413762,BOSTON,0,SUV,Gasoline,2000,Dodge,0,0,0,1,27.53,11.67,2.36,21.36,4600,30000,14,02124
6505445,BOSTON,0,Car,Gasoline,2006,Hyundai,0,0,1,1,29.24,19.89,1.47,13.31,3500,22000,22,02125
9320608,BOSTON,0,Car,Gasoline,2004,Kia,0,0,1,1,18.79,19.49,0.96,8.73,3300,17000,22,02125
12282940,BOSTON,0,SUV,Gasoline,2001,Acura,1,1,1,1,47.54,14.46,3.29,29.77,4400,37000,17,02116
14801964,BOSTON,0,SUV,Gasoline,2002,Mercury,1,0,0,0,274.15,12.40,22.11,200.19,4400,32000,14,02124
10468487,BOSTON,0,Car,Gasoline,2000,Hyundai,1,0,0,0,16.29,20.42,0.80,7.23,2600,12000,24,02128
15282595,BOSTON,0,Car,Gasoline,2009,Toyota,0,1,1,1,0,25.00,0.00,0.00,3300,21000,25,02128
10617451,BOSTON,0,Van,Gasoline,2003,Ford,0,0,0,1,27.68,15.95,1.74,15.72,4300,33000,18,02122
7794068,BOSTON,0,Car,Gasoline,1998,Nissan,1,1,1,1,29.23,16.82,1.74,15.74,3000,26000,21,02122
11852798,BOSTON,0,Car,Gasoline,1993,Honda,0,0,1,1,0,15.92,0.00,0.00,2900,17000,22,02125
14459997,BOSTON,0,Van,Flexfuel,2003,Chrysler,0,0,1,1,35.98,15.95,2.26,20.43,4100,27000,18,02125
1109261,BOSTON,0,Car,Gasoline,2004,Toyota,1,0,0,0,27.42,22.14,1.24,11.22,3100,21000,24,02122
10626058,BOSTON,0,Truck,Gasoline,2003,Ford,0,0,0,1,17.92,15.95,1.12,10.18,3300,18000,18,02122
3277727,BOSTON,0,Van,Gasoline,2001,Toyota,0,0,1,1,30.57,16.16,1.89,17.13,3900,24000,19,02125
10614780,BOSTON,0,Car,Gasoline,2008,Pontiac,1,1,1,0,71.12,22.00,3.23,29.27,3500,22000,22,02128
14559638,BOSTON,0,SUV,Gasoline,2008,Acura,0,0,0,1,12.12,16.66,0.73,6.59,4500,40000,17,02115
7316995,BOSTON,0,Truck,Gasoline,2000,Ford,1,1,1,1,98.7,13.61,7.25,65.66,4300,22000,16,02127
1146782,BOSTON,0,SUV,Gasoline,2003,Honda,0,0,1,1,40.63,18.60,2.18,19.78,3300,22000,21,02116
6280155,BOSTON,0,Car,Gasoline,2003,Honda,0,0,0,1,21.8,22.15,0.98,8.92,3000,23000,25,02113
8783550,BOSTON,0,SUV,Gasoline,2000,Chevrolet,1,0,0,0,17.46,11.91,1.47,13.27,5100,34000,14,02125
13021914,BOSTON,0,Car,Gasoline,2003,Honda,1,1,1,1,59.87,25.69,2.33,21.10,2500,16000,29,02125
12681891,BOSTON,0,Car,Gasoline,2004,Honda,0,1,1,0,9.99,26.75,0.37,3.38,2600,16000,29,02118
10982173,BOSTON,0,Car,Gasoline,2003,Audi,0,1,1,1,41.46,18.60,2.23,20.18,3400,28000,21,02215
8230603,BOSTON,0,Car,Gasoline,2004,Volkswagen,1,1,1,1,27.62,22.14,1.25,11.30,2900,18000,24,02122
12032976,BOSTON,0,Van,Gasoline,1996,Plymouth,1,1,1,1,27.15,14.61,1.86,16.83,3700,18000,19,02125
6116853,BOSTON,0,Car,Gasoline,2007,Ford,1,0,0,0,69.16,23.52,2.94,26.63,3100,19000,24,02128
7675198,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,13.21,24.01,0.55,4.98,3300,22000,25,02124
7711135,BOSTON,0,Car,Gasoline,1993,Subaru,0,0,0,1,1.1,15.92,0.07,0.62,2800,17000,22,02128
6143525,BOSTON,0,Car,Gasoline,2006,Nissan,0,0,0,1,23.23,19.77,1.18,10.64,3500,29000,21,02127
9891192,BOSTON,0,SUV,Gasoline,2005,Mercury,1,0,0,0,19.44,16.94,1.15,10.39,3400,24000,18,02113
11096770,BOSTON,0,Car,Gasoline,2000,Dodge,0,0,0,1,15.2,17.16,0.89,8.02,2900,17000,21,02122
49680,BOSTON,0,SUV,Gasoline,2002,Acura,0,0,1,1,28.28,14.46,1.96,17.71,4400,37000,17,02122
7891970,BOSTON,0,Car,Gasoline,1997,Nissan,0,0,0,1,12.1,16.82,0.72,6.51,3000,24000,21,02118
1522895,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,0,1,56.91,13.89,4.10,37.10,4300,31000,16,02124
15805113,BOSTON,0,Car,Gasoline,1999,Saturn,0,0,1,1,28.04,22.76,1.23,11.16,2400,11000,29,02113
14280692,BOSTON,0,Car,Gasoline,1997,Honda,0,1,1,1,13.9,14.91,0.93,8.44,3200,23000,19,02128
4330718,BOSTON,0,Car,Gasoline,2005,Honda,0,0,0,1,12.91,26.75,0.48,4.37,2600,16000,29,02128
11298443,BOSTON,0,SUV,Gasoline,2004,Gmc,0,0,1,1,58.05,14.46,4.01,36.35,4600,35000,16,02124
4876542,BOSTON,0,Truck,Gasoline,1995,Chevrolet,0,1,1,1,9.23,10.55,0.87,7.92,3900,19000,14,02128
16069838,BOSTON,0,Car,Gasoline,2006,Ford,0,1,0,0,7.24,24.97,0.29,2.63,2600,15000,26,02118
8531180,BOSTON,0,Car,Gasoline,1992,Toyota,0,0,1,1,0,14.60,0.00,0.00,3100,17000,21,02125
5276431,BOSTON,0,Car,Gasoline,2002,Saturn,0,0,0,1,36.7,24.31,1.51,13.67,2400,12000,28,02127
11102582,BOSTON,0,Car,Gasoline,1997,Toyota,0,0,0,1,8.37,18.42,0.45,4.12,3100,20000,23,02127
12671356,BOSTON,0,Car,Gasoline,1992,Toyota,1,1,1,0,8.21,13.75,0.60,5.41,3400,21000,19,02115
4939759,BOSTON,0,Car,Gasoline,1994,Toyota,0,0,0,1,37.86,19.20,1.97,17.85,2300,13000,26,02215
5489775,BOSTON,0,Car,Gasoline,2002,Subaru,0,1,0,0,29.43,18.60,1.58,14.33,3100,25000,21,02124
15281584,BOSTON,0,Car,Gasoline,1999,Ford,1,0,0,0,17.91,17.51,1.02,9.26,3300,18000,21,02127
7206108,BOSTON,0,Car,Gasoline,2005,Mazda,0,0,1,1,19.73,20.79,0.95,8.60,3100,22000,23,02127
3587060,BOSTON,0,SUV,Gasoline,2003,Toyota,0,1,1,1,35.1,12.40,2.83,25.63,5300,36000,14,02125
6700013,BOSTON,0,Car,Gasoline,1998,Honda,0,0,1,1,0,18.42,0.00,0.00,3000,21000,23,02122
12827478,BOSTON,0,Car,Gasoline,1997,Mercury,1,1,1,1,19.79,14.12,1.40,12.69,3800,23000,18,02124
11094175,BOSTON,0,SUV,Gasoline,2000,Nissan,1,1,1,1,10.25,13.34,0.77,6.96,4000,23000,16,02127
12163984,BOSTON,0,Car,Gasoline,2001,Toyota,1,1,1,0,10.31,26.91,0.38,3.47,2100,11000,31,02125
186684,BOSTON,0,SUV,Gasoline,2005,Ford,1,0,0,0,38.58,16.94,2.28,20.62,3400,25000,18,02125
1482151,BOSTON,0,Car,Gasoline,2007,Nissan,0,0,1,1,49.09,26.89,1.83,16.53,2700,15000,28,02124
10158196,BOSTON,0,Car,Gasoline,2008,Toyota,1,1,1,1,16.87,24.50,0.69,6.23,3300,21000,25,02128
1280464,BOSTON,0,Car,Gasoline,2007,Buick,0,0,0,1,13.4,20.17,0.66,6.02,3500,23000,21,02127
7270550,BOSTON,0,Truck,Gasoline,1999,Gmc,0,1,1,1,30.82,12.26,2.51,22.77,4300,22000,15,02127
10320842,BOSTON,0,Car,Gasoline,2001,Ford,0,0,0,1,38.53,15.84,2.43,22.03,3900,25000,19,02127
12696075,BOSTON,0,Car,Gasoline,2000,Honda,0,0,1,1,59.52,22.51,2.64,23.94,2400,15000,27,02109
5064380,BOSTON,0,Car,Gasoline,1989,Honda,1,1,1,0,3.09,14.99,0.21,1.87,2500,16000,22,02119
13177631,BOSTON,0,Car,Gasoline,2007,Nissan,0,0,0,1,18.12,26.89,0.67,6.10,2900,17000,28,02127
9018391,BOSTON,0,Car,Gasoline,2002,Lexus,1,1,1,1,29.56,16.16,1.83,16.56,4000,55000,19,02118
15785575,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,1,1,18.85,18.23,1.03,9.36,3300,24000,21,02124
3839933,BOSTON,0,Car,Gasoline,2001,Chevrolet,0,0,0,1,42.3,19.57,2.16,19.58,3400,20000,23,02118
4683106,BOSTON,0,SUV,Gasoline,2004,Jeep,0,0,1,0,13.01,14.76,0.88,7.99,4100,36000,16,02118
8200875,BOSTON,0,SUV,Gasoline,2002,Mazda,0,0,1,1,41.07,15.63,2.63,23.80,3500,24000,18,02127
13216210,BOSTON,0,Car,Gasoline,1998,Toyota,0,1,1,1,18.76,18.42,1.02,9.22,3100,20000,23,02118
7880671,BOSTON,0,Car,Gasoline,2002,Honda,0,0,1,1,17.73,26.04,0.68,6.17,2600,17000,30,02113
14058421,BOSTON,0,Car,Gasoline,2003,Saturn,1,1,1,1,29.57,21.26,1.39,12.60,3000,18000,24,02124
10151097,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,7.99,24.01,0.33,3.01,3300,22000,25,02113
9448843,BOSTON,0,SUV,Gasoline,2004,Ford,0,0,0,1,82.06,19.89,4.13,37.37,3000,19000,22,02215
973887,BOSTON,0,Van,Gasoline,1998,Dodge,1,1,1,0,33.29,14.71,2.26,20.50,3500,18000,18,02124
15945601,BOSTON,0,Van,Gasoline,1997,Dodge,0,0,1,1,9.44,14.91,0.63,5.74,3500,18000,19,02124
10525274,BOSTON,0,Car,Gasoline,1994,Geo,0,0,1,1,36.25,18.46,1.96,17.78,2400,11000,25,02109
7277590,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,0,13.38,19.57,0.68,6.19,3100,21000,23,02115
15483195,BOSTON,0,,Gasoline,2002,Chevrolet,1,1,1,1,5.42,12.40,0.44,3.96,5400,29000,14,02122
11955166,BOSTON,0,Van,Gasoline,2000,Gmc,0,0,0,1,7.24,11.67,0.62,5.62,6200,24000,14,02122
13754835,BOSTON,0,SUV,Gasoline,2001,Lexus,0,1,1,1,19.91,15.63,1.27,11.54,3900,36000,18,02125
3764116,BOSTON,0,Car,Gasoline,1999,Saab,1,1,1,0,37.77,19.18,1.97,17.84,3300,31000,23,02128
14564854,BOSTON,0,SUV,Gasoline,2003,Toyota,0,0,1,1,38,12.40,3.06,27.74,5300,45000,14,02124
13919202,BOSTON,0,SUV,Gasoline,1997,Mercury,1,0,0,0,20.71,11.21,1.85,16.73,3900,30000,14,02121
13307007,BOSTON,0,SUV,Gasoline,2001,Ford,0,0,0,1,34.98,12.76,2.74,24.82,4000,31000,15,02128
5737456,BOSTON,0,SUV,Gasoline,1997,Ford,0,1,1,1,20.69,12.56,1.65,14.92,4200,25000,16,02128
6857781,BOSTON,0,SUV,Gasoline,2008,Jeep,0,0,0,1,54.56,22.54,2.42,21.92,3300,17000,23,02127
4736268,BOSTON,0,Car,Gasoline,1994,Toyota,1,1,1,1,9.38,15.51,0.61,5.48,3100,20000,21,02115
10697138,BOSTON,0,Car,Gasoline,2003,Honda,0,1,1,1,29.11,22.15,1.31,11.90,3000,20000,25,02115
13256225,BOSTON,0,Truck,Gasoline,2000,Toyota,0,1,1,1,13.94,11.67,1.19,10.81,4600,29000,14,02125
15440447,BOSTON,0,Car,Gasoline,2005,Nissan,1,0,0,0,282.08,22.59,12.49,113.09,3000,19000,24,02127
15137276,BOSTON,0,Car,Gasoline,2006,Infiniti,0,0,1,1,35.86,16.94,2.12,19.17,3700,34000,18,02127
179747,BOSTON,0,Car,Gasoline,1998,Toyota,0,1,1,0,31.21,17.98,1.74,15.72,3300,27000,22,02124
16052364,BOSTON,0,Car,Gasoline,2000,Honda,0,0,0,1,13.72,17.51,0.78,7.10,3300,25000,21,02121
5098805,BOSTON,0,Car,Gasoline,1996,Nissan,0,0,1,1,63.52,16.15,3.93,35.62,3000,24000,21,02115
15472689,BOSTON,0,SUV,Gasoline,2005,Jeep,0,0,1,0,11.73,15.06,0.78,7.05,3900,35000,16,02118
11066931,BOSTON,0,Truck,Gasoline,1998,Ford,0,0,0,1,0,14.91,0.00,0.00,3100,14000,19,02118
7491251,BOSTON,0,Car,Gasoline,2004,Volkswagen,1,1,1,0,31.86,22.14,1.44,13.04,2800,16000,24,02127
3266617,BOSTON,0,Van,Gasoline,1998,Dodge,0,1,1,1,31.17,14.71,2.12,19.19,3700,21000,18,02121
15262286,BOSTON,0,Car,Gasoline,2007,Honda,0,0,0,1,50.51,20.17,2.50,22.68,3400,28000,21,02121
4474382,BOSTON,0,SUV,Gasoline,2005,Toyota,0,0,1,1,129.7,20.29,6.39,57.88,3100,21000,22,02125
10052320,BOSTON,0,Car,Gasoline,2002,Lincoln,1,0,0,0,18.67,15.06,1.24,11.23,4100,43000,17,02124
1884031,BOSTON,0,Car,Gasoline,1999,Oldsmobile,1,1,0,0,73.63,19.18,3.84,34.77,3100,19000,23,02124
7777343,BOSTON,0,Car,Gasoline,2007,Honda,1,1,1,0,34.82,24.50,1.42,12.87,3100,22000,25,02115
6193397,BOSTON,0,Car,Gasoline,2006,Saturn,1,1,1,1,36.52,23.05,1.58,14.35,2800,13000,24,02125
814950,BOSTON,0,SUV,Gasoline,1998,Nissan,1,1,1,0,31.93,12.26,2.61,23.59,4000,30000,15,02124
15082377,BOSTON,0,Truck,Gasoline,2005,Toyota,1,1,1,1,18.19,15.68,1.16,10.51,4000,23000,17,02127
3503682,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,1,1,0,20.42,0.00,0.00,3100,21000,24,02114
15742358,BOSTON,0,Car,Gasoline,2005,Nissan,1,1,0,0,35.81,22.59,1.59,14.36,3000,19000,24,02124
1073823,BOSTON,0,Car,Gasoline,2003,Audi,0,0,0,1,20.98,18.23,1.15,10.42,3400,28000,21,02128
8632380,BOSTON,0,Car,Gasoline,1995,Toyota,1,1,1,1,26.87,20.35,1.32,11.96,2400,14000,27,02124
5463312,BOSTON,0,Car,Gasoline,2005,Mercedes,1,0,0,0,36.39,22.59,1.61,14.59,3300,30000,24,02114
8597213,BOSTON,0,Car,Gasoline,1998,Toyota,0,1,1,1,41.8,23.22,1.80,16.30,2400,14000,29,02111
14556233,BOSTON,0,Car,Gasoline,2007,Audi,1,1,1,1,27.44,23.06,1.19,10.78,3300,27000,25,02118
12848256,BOSTON,0,SUV,Gasoline,2005,Nissan,0,0,1,1,25.61,14.76,1.74,15.71,4700,31000,16,02124
5489993,BOSTON,0,Van,Gasoline,2006,Dodge,0,1,1,0,16.25,19.21,0.85,7.66,4100,24000,20,02124
13204019,BOSTON,0,Car,Gasoline,2003,Nissan,1,0,0,0,51.26,20.79,2.47,22.33,3100,21000,23,02121
1127838,BOSTON,0,Car,Gasoline,2001,Toyota,0,0,0,1,16.48,20.42,0.81,7.31,3100,21000,24,02116
7811108,BOSTON,0,Car,Gasoline,2000,Bmw,1,0,0,0,23.48,17.87,1.31,11.90,3200,30000,21,02127
11328057,BOSTON,0,Car,Gasoline,2003,Buick,0,0,0,1,2.12,18.60,0.11,1.03,3400,22000,21,02124
15679335,BOSTON,0,SUV,Gasoline,2005,Chevrolet,0,0,0,1,43.29,14.76,2.93,26.56,4600,31000,16,02127
9399201,BOSTON,0,SUV,Gasoline,1999,Jeep,1,1,1,1,22.25,13.07,1.70,15.41,3900,28000,16,02118
4058061,BOSTON,0,Car,Gasoline,1997,Honda,0,0,0,1,0,18.46,0.00,0.00,2900,19000,24,02128
9774231,BOSTON,0,SUV,Gasoline,2005,Acura,0,0,0,1,19.51,15.68,1.24,11.27,4500,42000,17,02127
14887637,BOSTON,0,SUV,Gasoline,2007,Honda,0,1,1,1,31.59,21.13,1.50,13.54,3500,25000,22,02127
1846538,BOSTON,0,SUV,Gasoline,2007,Honda,0,1,1,1,47.69,21.13,2.26,20.44,3500,28000,22,02127
15083946,BOSTON,0,Car,Gasoline,1998,Volvo,0,1,1,1,6.12,16.01,0.38,3.46,3300,33000,20,02120
13970932,BOSTON,0,Car,Gasoline,2007,Honda,1,1,0,0,33.2,28.42,1.17,10.58,2800,21000,29,02125
5310577,BOSTON,0,Car,Gasoline,2008,Honda,0,1,1,1,40.43,28.42,1.42,12.88,2800,20000,29,02118
2608288,BOSTON,0,Car,Gasoline,1999,Honda,1,0,0,0,49.3,20.01,2.46,22.31,3000,19000,24,02116
388377,BOSTON,0,Car,Flexfuel,2004,Chrysler,0,1,0,0,21.24,19.37,1.10,9.93,3200,20000,21,02124
2418916,BOSTON,0,Car,Gasoline,1999,Toyota,0,1,1,1,20.65,16.34,1.26,11.44,3300,24000,20,02113
11560129,BOSTON,0,Car,Gasoline,2003,Acura,0,1,0,0,31.13,18.98,1.64,14.85,3500,32000,21,02121
8504180,BOSTON,0,SUV,Gasoline,1998,Ford,0,0,1,0,206.69,11.44,18.07,163.63,4200,31000,14,02215
8156325,BOSTON,0,Car,Gasoline,1999,Toyota,0,0,0,1,3.72,18.79,0.20,1.79,3100,20000,23,02128
9031044,BOSTON,0,SUV,Gasoline,2004,Nissan,1,0,0,0,13.02,15.68,0.83,7.52,3800,23000,17,02127
11253658,BOSTON,0,SUV,Flexfuel,2003,Ford,1,1,1,1,26.52,14.17,1.87,16.94,4200,32000,16,02125
10284748,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,0,1,10.42,25.52,0.41,3.70,2400,13000,30,02127
12970996,BOSTON,1,Car,Gasoline,2002,Toyota,0,0,0,1,17.14,38.20,0.45,4.06,2800,20000,44,02127
13889375,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,20.09,19.18,1.05,9.49,3000,19000,23,02116
15947349,BOSTON,0,Car,Gasoline,2002,Honda,0,1,1,1,30.51,26.04,1.17,10.61,2600,17000,30,02127
12660889,BOSTON,0,Car,Gasoline,2004,Honda,1,1,1,1,39.96,19.89,2.01,18.20,3400,29000,22,02127
7374730,BOSTON,0,SUV,Gasoline,2008,Mercury,0,1,1,1,14.29,19.60,0.73,6.60,3500,25000,20,02127
10616305,BOSTON,0,SUV,Flexfuel,2003,Gmc,0,0,1,1,0,12.40,0.00,0.00,5200,38000,14,02127
8954074,BOSTON,0,SUV,Gasoline,1999,Dodge,0,0,0,1,40.42,10.41,3.88,35.17,4500,28000,13,02120
12637902,BOSTON,0,Car,Gasoline,2003,Ford,0,1,1,1,19.39,23.44,0.83,7.49,2600,14000,27,02128
15711747,BOSTON,0,Car,Gasoline,2004,Honda,0,0,1,1,19.53,22.60,0.86,7.82,3100,20000,25,02127
6070520,BOSTON,0,Car,Gasoline,2004,Nissan,1,1,1,1,19.54,18.98,1.03,9.32,3400,29000,21,02124
6536962,BOSTON,0,Car,Gasoline,1997,Toyota,0,0,0,1,31.46,15.69,2.00,18.15,3500,22000,20,02125
9350368,BOSTON,0,SUV,Gasoline,2009,Ford,0,0,0,1,26.41,16.00,1.65,14.95,4500,32000,16,02128
12695190,BOSTON,0,Car,Gasoline,1990,Toyota,0,0,0,1,0,17.03,0.00,0.00,2400,9000,25,02122
2074863,BOSTON,0,Car,Gasoline,2001,Acura,0,0,1,1,0,17.87,0.00,0.00,3500,28000,21,02119
13930431,BOSTON,0,Car,Gasoline,2007,Honda,1,1,1,0,39.82,24.50,1.63,14.72,3200,22000,25,02122
6994828,BOSTON,0,Car,Gasoline,2007,Mazda,0,0,0,1,45.06,25.41,1.77,16.06,2800,16000,27,02128
1528245,BOSTON,0,Truck,Gasoline,2007,Chevrolet,1,0,0,0,57.63,18.62,3.09,28.03,3300,15000,19,02128
9618529,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,1,29.49,22.09,1.33,12.09,3500,26000,23,02124
3390858,BOSTON,0,Car,Gasoline,1992,Toyota,0,1,0,0,6.31,18.09,0.35,3.16,2300,11000,25,02124
10664655,BOSTON,0,Car,Gasoline,2003,Honda,0,0,1,1,30.08,25.69,1.17,10.60,2500,16000,29,02127
5387833,BOSTON,0,Car,Gasoline,2002,Mercury,0,0,1,1,26.83,18.23,1.47,13.33,3300,21000,21,02127
15291166,BOSTON,0,Car,Gasoline,1998,Toyota,1,1,1,1,44.81,23.70,1.89,17.13,2400,14000,29,02111
2093557,BOSTON,0,Car,Gasoline,1999,Honda,0,0,1,1,133.68,17.16,7.79,70.56,3000,21000,21,02215
8851531,BOSTON,0,Van,Gasoline,1999,Dodge,1,1,1,1,7.96,13.07,0.61,5.51,3700,22000,16,02125
8863504,BOSTON,0,Car,Gasoline,2004,Infiniti,1,1,1,1,45.02,16.60,2.71,24.55,3700,33000,18,02116
14488249,BOSTON,0,Car,Gasoline,2001,Honda,0,0,1,1,27.69,17.87,1.55,14.03,3300,26000,21,02127
5588915,BOSTON,0,,Gasoline,2007,Ford,1,1,1,1,88.68,17.29,5.13,46.46,4100,34000,18,02127
14658363,BOSTON,0,Car,Gasoline,2008,Mercury,0,0,1,1,34.84,20.58,1.69,15.33,3300,24000,21,02127
8471624,BOSTON,0,Car,Gasoline,2003,Ford,1,1,0,0,128.66,17.17,7.49,67.84,3900,0,19,02108
11276510,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,0,1,12.67,29.18,0.43,3.93,2600,16000,31,02122
3911900,BOSTON,0,Van,Flexfuel,2008,Chevrolet,0,0,0,1,6.07,15.68,0.39,3.50,6300,31000,16,02110
11766775,BOSTON,0,Car,Gasoline,1997,Honda,0,0,0,1,34.57,21.19,1.63,14.78,2500,17000,27,02128
4868317,BOSTON,0,Car,Gasoline,2006,Honda,0,0,0,1,24.98,23.53,1.06,9.62,3200,26000,25,02127
4379995,BOSTON,0,Car,Gasoline,2006,Subaru,0,1,1,1,19.71,20.71,0.95,8.62,3400,27000,22,02127
13844608,BOSTON,0,SUV,Gasoline,1998,Ford,0,0,1,0,14.73,12.26,1.20,10.88,3900,23000,15,02215
782197,BOSTON,0,Car,Gasoline,1994,Toyota,1,1,0,0,24.11,15.83,1.52,13.79,3100,20000,21,02119
4334952,BOSTON,0,Car,Gasoline,2007,Chrysler,0,0,1,1,0,19.77,0.00,0.00,3100,15000,21,02128
5446612,BOSTON,0,Car,Gasoline,1998,Honda,0,0,0,1,11.5,17.26,0.67,6.03,3000,19000,22,02120
5142585,BOSTON,0,Car,Gasoline,1997,Toyota,0,0,1,1,12.71,20.82,0.61,5.53,2300,14000,26,02124
160353,BOSTON,0,Car,Gasoline,1998,Mercury,0,0,0,1,20,16.82,1.19,10.77,3400,21000,21,02127
8299872,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,1,1,41.3,20.00,2.06,18.70,4300,31000,20,02122
6795374,BOSTON,0,Car,Gasoline,2001,Honda,0,0,0,1,12.96,24.67,0.53,4.76,2600,17000,29,02116
457406,BOSTON,0,Truck,Gasoline,1997,Ford,0,0,1,0,41.89,12.01,3.49,31.58,4500,24000,15,02127
6398170,BOSTON,0,Truck,Gasoline,2000,Toyota,0,0,0,1,0,11.44,0.00,0.00,4500,26000,14,02125
7999878,BOSTON,0,SUV,Gasoline,2001,Honda,1,1,0,0,10.81,18.23,0.59,5.37,3200,21000,21,02118
