record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2009,q2_2009,q3_2009,q4_2009,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
4066481,BOSTON,0,SUV,Gasoline,2002,Ford,1,0,0,0,17.75,13.89,1.28,11.57,4300,31000,16,02128
1013960,BOSTON,0,Car,Gasoline,2003,Infiniti,1,1,0,0,21.21,17.72,1.20,10.84,3400,33000,20,02118
861493,BOSTON,0,SUV,Gasoline,2005,Toyota,1,1,1,1,10.26,15.68,0.65,5.93,4300,37000,17,02122
14661483,BOSTON,0,Car,Gasoline,2006,Chrysler,1,1,1,1,0,15.37,0.00,0.00,4400,32000,17,02118
1937136,BOSTON,0,Car,Gasoline,2007,Bmw,0,1,1,0,8.55,20.17,0.42,3.84,3600,41000,21,02109
2348511,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,1,1,24.59,17.29,1.42,12.88,4500,33000,18,02128
2655941,BOSTON,0,Car,Gasoline,2002,Volvo,1,0,0,0,28.26,16.49,1.71,15.51,3700,37000,19,02127
2166179,BOSTON,0,Van,Gasoline,1997,Dodge,1,0,0,0,25.57,14.12,1.81,16.40,4000,27000,18,02121
14752549,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,0,0,51.9,16.27,3.19,28.88,3900,30000,18,02116
4771929,BOSTON,0,Truck,Diesel,2001,Ford,0,1,1,1,24.42,15.01,1.63,14.73,5100,23000,18,02127
14736384,BOSTON,0,Car,Gasoline,2005,Honda,0,0,1,1,8.3,22.60,0.37,3.32,3100,25000,25,02215
90715,BOSTON,0,Car,Gasoline,2000,Audi,1,1,1,1,40.4,15.84,2.55,23.10,3400,31000,19,02115
13970631,BOSTON,0,Car,Gasoline,2008,Audi,1,1,1,1,0,22.09,0.00,0.00,3600,32000,23,02118
15251402,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,0,0,28.08,19.18,1.46,13.26,3100,21000,23,02125
14371701,BOSTON,0,SUV,Gasoline,2009,Ford,1,1,1,1,75.28,20.58,3.66,33.12,3500,25000,21,02128
6720237,BOSTON,0,Van,Gasoline,1995,Ford,1,0,0,0,13.37,13.57,0.99,8.92,3800,22000,18,02124
13099798,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,14.45,27.12,0.53,4.82,2500,15000,30,02128
956911,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,0,1,12.84,26.04,0.49,4.46,2500,15000,30,02128
1905515,BOSTON,0,Car,Gasoline,2003,Chevrolet,0,1,1,1,37.59,19.97,1.88,17.05,3400,22000,23,02122
12549925,BOSTON,0,Car,Gasoline,2008,Chevrolet,1,0,0,0,0,21.56,0.00,0.00,3600,22000,22,02128
3238183,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,0,48.13,19.18,2.51,22.73,3100,21000,23,02127
8987974,BOSTON,0,Car,Gasoline,2005,Ford,1,1,0,0,28.66,23.06,1.24,11.25,2800,18000,25,02119
5550606,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,0,0,1,50.64,20.84,2.43,22.01,2900,19000,24,02124
3394823,BOSTON,0,Car,Gasoline,2006,Toyota,0,1,1,1,18.6,28.59,0.65,5.89,2600,16000,31,02116
256703,BOSTON,0,SUV,Gasoline,2003,Jeep,0,0,1,1,48.55,14.76,3.29,29.79,3900,23000,17,02125
3936723,BOSTON,0,Car,Gasoline,2001,Nissan,1,1,1,0,28.29,22.12,1.28,11.58,2600,13000,26,02125
5509321,BOSTON,0,SUV,Gasoline,2002,Bmw,1,1,1,1,0,13.61,0.00,0.00,4500,40000,16,02116
10538469,BOSTON,0,SUV,Gasoline,2007,Toyota,0,1,1,1,58.05,20.71,2.80,25.39,3700,27000,22,02109
5756138,BOSTON,1,Car,Gasoline,2008,Toyota,1,1,1,1,50.71,45.14,1.12,10.17,2900,22000,47,02120
9511981,BOSTON,0,Car,Gasoline,2005,Toyota,1,0,0,0,23.81,23.06,1.03,9.35,3200,21000,25,02124
201198,BOSTON,0,SUV,Gasoline,2009,Honda,0,0,0,1,0,18.62,0.00,0.00,4500,29000,19,02110
11113321,BOSTON,0,Car,Gasoline,1996,Mercury,0,1,1,1,0,13.29,0.00,0.00,3800,24000,18,02127
10852728,BOSTON,0,Van,Gasoline,2006,Toyota,1,1,1,0,57,18.82,3.03,27.42,4200,25000,20,02115
4633225,BOSTON,0,SUV,Gasoline,2004,Bmw,0,0,0,1,25.94,15.95,1.63,14.73,4000,31000,18,02118
14921370,BOSTON,0,SUV,Gasoline,1996,Jeep,1,0,0,0,64.6,12.30,5.25,47.55,3800,34000,16,02127
6728890,BOSTON,0,Car,Gasoline,2004,Buick,1,1,1,1,28.52,19.49,1.46,13.25,3600,27000,22,02124
13044685,BOSTON,0,SUV,Gasoline,2005,Honda,0,1,1,1,16.87,19.89,0.85,7.68,3400,22000,22,02127
8346769,BOSTON,0,SUV,Gasoline,2004,Acura,1,1,1,1,16.13,15.06,1.07,9.70,4500,42000,17,02122
4375416,BOSTON,0,Car,Gasoline,1997,Saab,1,1,1,1,17.87,16.15,1.11,10.02,3000,32000,21,02108
12060070,BOSTON,0,Car,Gasoline,2002,Toyota,1,1,0,0,81.23,20.84,3.90,35.30,3100,21000,24,02120
3146203,BOSTON,0,Car,Gasoline,1995,Ford,1,1,0,0,11.94,21.10,0.57,5.12,2400,11000,28,02114
6780583,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,1,0,6.45,23.70,0.27,2.47,2400,14000,29,02114
12933342,BOSTON,0,Car,Gasoline,2008,Infiniti,1,1,1,0,3.66,18.62,0.20,1.78,3700,35000,19,02115
1834065,BOSTON,0,Car,Gasoline,2003,Saab,1,0,0,0,20.8,20.37,1.02,9.25,3200,27000,23,02116
15507780,BOSTON,0,SUV,Gasoline,1999,Lexus,0,1,1,0,0,14.71,0.00,0.00,3900,33000,18,02116
11502721,BOSTON,0,Car,Gasoline,1998,Cadillac,1,1,1,0,0,15.21,0.00,0.00,4100,38000,19,02119
10986505,BOSTON,0,Car,Gasoline,1995,Toyota,0,0,0,1,28.31,19.94,1.42,12.85,2400,14000,27,02115
15112101,BOSTON,0,Car,Gasoline,2004,Ford,1,1,0,0,17.38,21.69,0.80,7.25,2800,18000,24,02128
13046133,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,0,0,83.9,18.79,4.46,40.43,3100,20000,23,02122
14563612,BOSTON,0,Car,Gasoline,2003,Bmw,0,1,0,0,15.86,18.60,0.85,7.72,2900,34000,21,02108
9007845,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,16.06,21.65,0.74,6.72,3500,31000,23,02128
8127701,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,20.21,23.70,0.85,7.72,2400,14000,29,02118
8985036,BOSTON,0,SUV,Gasoline,2008,Chevrolet,1,1,1,0,13.6,19.60,0.69,6.28,3700,22000,20,02127
10223620,BOSTON,0,Van,Gasoline,2002,Kia,1,1,1,0,26.79,13.89,1.93,17.46,4700,21000,16,02124
14082020,BOSTON,0,Car,Gasoline,2001,Nissan,1,1,1,1,30.87,18.34,1.68,15.24,3000,18000,22,02119
13440389,BOSTON,0,SUV,Gasoline,1999,Ford,1,1,1,1,53.19,12.81,4.15,37.60,3900,24000,16,02124
9754456,BOSTON,0,SUV,Gasoline,2002,Cadillac,0,1,1,1,16.09,10.21,1.58,14.28,5600,53000,12,02125
9269339,BOSTON,0,Car,Gasoline,2001,Saab,1,0,0,0,33.4,18.72,1.78,16.16,3000,28000,22,02118
15504098,BOSTON,0,Car,Gasoline,2006,Chevrolet,1,1,1,1,2.67,23.06,0.12,1.05,3200,13000,25,02127
6506560,BOSTON,0,SUV,Gasoline,2006,Ford,1,1,1,0,36.28,14.12,2.57,23.27,4600,35000,15,02127
8151791,BOSTON,0,Car,Gasoline,2008,Dodge,1,1,1,1,39.89,24.01,1.66,15.04,3000,14000,25,02109
4070763,BOSTON,0,Car,Gasoline,2000,Chevrolet,1,1,1,1,25.34,17.98,1.41,12.76,3100,17000,22,02128
15831187,BOSTON,0,SUV,Gasoline,1999,Isuzu,0,0,0,1,29.23,13.61,2.15,19.45,3900,27000,17,02122
6586070,BOSTON,0,Car,Gasoline,1997,Honda,1,1,0,0,11.28,21.97,0.51,4.65,2400,15000,28,02116
2799278,BOSTON,0,Truck,Gasoline,1994,Ford,1,1,0,0,2.88,10.34,0.28,2.52,4200,19000,14,02109
6059761,BOSTON,0,Van,Gasoline,1999,Toyota,0,1,0,0,799.2,14.71,54.34,492.10,3800,22000,18,02121
15846517,BOSTON,0,SUV,Gasoline,2003,Honda,1,1,0,0,33.74,19.49,1.73,15.68,3400,19000,22,02124
6061430,BOSTON,0,Van,Gasoline,1998,Ford,0,0,0,1,0,14.61,0.00,0.00,3700,21000,19,02119
1636245,BOSTON,0,Car,Gasoline,2003,Ford,0,0,0,1,2.38,17.36,0.14,1.24,3500,24000,20,02125
14048393,BOSTON,0,Car,Gasoline,2004,Volkswagen,1,0,0,0,26.35,21.69,1.21,11.00,2900,20000,24,02118
12757213,BOSTON,0,Car,Gasoline,2002,Chevrolet,1,1,1,0,14.04,18.23,0.77,6.97,3500,25000,21,02114
855153,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,0,0,53.06,22.09,2.40,21.75,3500,26000,23,02124
1944818,BOSTON,0,Car,Gasoline,2007,Mitsubishi,1,0,0,0,12.19,22.09,0.55,5.00,3400,22000,23,02128
4421546,BOSTON,0,SUV,Gasoline,2009,Lexus,0,0,1,1,13.51,19.60,0.69,6.24,4100,39000,20,02118
13297859,BOSTON,0,Truck,Gasoline,1995,Ford,1,1,1,1,12.5,14.03,0.89,8.07,3200,14000,19,02124
14014473,BOSTON,0,SUV,Gasoline,2006,Volvo,1,1,1,1,28.16,15.68,1.80,16.27,4500,37000,17,02118
11583337,BOSTON,0,Car,Gasoline,2005,Saab,1,1,1,0,29.52,21.21,1.39,12.60,3200,28000,23,02127
2395596,BOSTON,0,SUV,Gasoline,2003,Honda,0,0,0,1,0,18.23,0.00,0.00,3300,22000,21,02127
8758940,BOSTON,0,Car,Gasoline,1996,Honda,0,0,1,1,10.9,17.33,0.63,5.69,2900,15000,23,02119
192448,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,0,34.6,19.18,1.80,16.34,3100,21000,23,02124
13944903,BOSTON,0,Car,Gasoline,2009,Hyundai,0,1,1,1,59.35,27.44,2.16,19.59,2700,16000,28,02128
750374,BOSTON,0,Car,Gasoline,2005,Nissan,1,1,1,1,17.54,22.14,0.79,7.18,3000,19000,24,02127
13918743,BOSTON,0,Car,Gasoline,1998,Toyota,1,1,0,0,13.06,18.42,0.71,6.42,3100,20000,23,02118
1911033,BOSTON,0,Car,Gasoline,2006,Honda,0,0,0,1,43.09,27.67,1.56,14.10,2800,21000,30,02114
9687277,BOSTON,0,Car,Gasoline,2003,Mercury,1,1,1,0,9.74,18.60,0.52,4.74,3300,24000,21,02122
2566465,BOSTON,0,Van,Gasoline,2006,Ford,1,1,1,1,0,12.65,0.00,0.00,5300,25000,14,02118
7723459,BOSTON,0,Car,Gasoline,2005,Chrysler,0,0,0,1,21.31,18.08,1.18,10.67,3800,30000,20,02124
11494376,BOSTON,0,Car,Gasoline,1999,Volkswagen,1,1,1,1,20.67,16.01,1.29,11.69,3600,29000,20,02118
8172599,BOSTON,0,SUV,Gasoline,2003,Ford,0,0,0,1,23.78,15.63,1.52,13.78,3500,25000,18,02124
161703,BOSTON,0,Car,Gasoline,2006,Audi,1,1,0,0,41.31,21.65,1.91,17.28,3500,32000,23,02113
1281380,BOSTON,0,Car,Gasoline,2009,Honda,0,1,1,1,24.88,24.50,1.02,9.20,3400,28000,25,02114
13420981,BOSTON,0,Car,Gasoline,2006,Scion,1,1,1,0,39.03,26.35,1.48,13.41,2400,15000,28,02109
10094845,BOSTON,0,Car,Gasoline,2008,Honda,1,1,1,0,61.66,28.42,2.17,19.65,2800,20000,29,02124
11847554,BOSTON,0,SUV,Gasoline,2003,Toyota,0,0,1,1,48,15.63,3.07,27.82,3900,30000,18,02119
4340345,BOSTON,0,Car,Gasoline,2002,Honda,1,0,0,0,25.62,25.18,1.02,9.21,2500,16000,29,02128
12608166,BOSTON,0,Car,Gasoline,2000,Mazda,0,0,1,1,7.54,17.98,0.42,3.80,2900,20000,22,02113
12876042,BOSTON,0,Car,Gasoline,2005,Dodge,0,0,0,1,12.64,16.27,0.78,7.03,4200,31000,18,02124
8445624,BOSTON,0,Van,Gasoline,2008,Chrysler,0,0,0,1,9.42,18.25,0.52,4.68,4500,28000,19,02121
9127014,BOSTON,0,SUV,Gasoline,1996,Jeep,0,1,1,1,21.72,12.81,1.69,15.35,3100,18000,17,02128
6610038,BOSTON,0,SUV,Gasoline,2002,Nissan,0,0,0,1,28.59,13.02,2.20,19.88,4200,26000,15,02124
9898540,BOSTON,0,Car,Gasoline,2000,Honda,0,0,0,1,0,17.16,0.00,0.00,3300,25000,21,02116
12760874,BOSTON,0,SUV,Gasoline,1998,Ford,1,1,1,1,0,10.99,0.00,0.00,5000,33000,14,02124
10352013,BOSTON,0,Car,Gasoline,2004,Lexus,1,1,1,0,57.51,19.89,2.89,26.19,3500,32000,22,02127
8959409,BOSTON,0,Car,Gasoline,1998,Nissan,1,1,1,1,0,18.05,0.00,0.00,3000,18000,23,02115
2503990,BOSTON,0,Car,Gasoline,2009,Chevrolet,0,0,0,1,0,27.44,0.00,0.00,3000,17000,28,02128
9078808,BOSTON,0,Car,Gasoline,2003,Audi,0,0,1,1,0,14.46,0.00,0.00,4200,41000,17,02116
8600577,BOSTON,0,Car,Gasoline,1996,Mazda,1,0,0,0,0,19.23,0.00,0.00,2700,17000,25,02121
11988829,BOSTON,0,Van,Gasoline,1999,Plymouth,1,1,1,1,12.88,15.69,0.82,7.43,3500,19000,20,02124
5578759,BOSTON,0,Car,Gasoline,1998,Volvo,1,0,0,0,17.51,14.41,1.21,11.00,3800,36000,18,02127
8339722,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,13.27,21.62,0.61,5.56,2400,15000,27,02119
10807211,BOSTON,0,SUV,Gasoline,2004,Nissan,1,1,0,0,26.7,18.08,1.48,13.37,4000,31000,20,02119
4346173,BOSTON,0,Car,Gasoline,2001,Ford,0,1,0,0,1.33,22.97,0.06,0.53,2600,15000,27,02114
14542029,BOSTON,0,SUV,Gasoline,2007,Dodge,1,1,1,1,25.11,16.00,1.57,14.21,4200,25000,17,02128
557122,BOSTON,0,SUV,Flexfuel,2003,Ford,0,1,1,1,21.19,13.89,1.53,13.82,4200,32000,16,02128
13655767,BOSTON,0,Car,Gasoline,2002,Ford,1,0,0,0,0,18.23,0.00,0.00,3400,22000,21,02119
16120391,BOSTON,0,SUV,Gasoline,2005,Toyota,0,0,1,1,28.38,15.37,1.85,16.73,4300,31000,17,02128
5607278,BOSTON,0,Car,Gasoline,2007,Chrysler,1,1,1,1,14.44,19.77,0.73,6.62,3300,18000,21,02125
5507118,BOSTON,0,Car,Gasoline,2009,Chevrolet,1,1,1,1,0,27.44,0.00,0.00,3200,17000,28,02128
7794322,BOSTON,0,Car,Gasoline,2006,Acura,1,0,0,0,34.13,19.77,1.73,15.64,3600,35000,21,02115
12020068,BOSTON,0,SUV,Gasoline,2001,Mazda,1,1,0,0,15.73,15.31,1.03,9.30,3500,23000,18,02116
1535711,BOSTON,0,SUV,Gasoline,1997,Chevrolet,0,0,0,1,37.21,10.77,3.46,31.30,4800,33000,14,02118
11015640,BOSTON,0,Car,Gasoline,2004,Acura,1,1,1,0,17.55,21.69,0.81,7.32,3200,29000,24,02127
3033820,BOSTON,0,Car,Gasoline,1995,Pontiac,0,0,1,1,0,16.65,0.00,0.00,2800,13000,23,02122
4005553,BOSTON,0,Van,Gasoline,1999,Chevrolet,1,0,0,0,22.61,11.44,1.98,17.90,5400,23000,14,02128
12463527,BOSTON,0,Car,Gasoline,2001,Nissan,1,1,1,1,32.56,21.24,1.53,13.88,2600,13000,26,02125
10800526,BOSTON,0,Van,Gasoline,2006,Ford,1,0,0,0,35.08,13.18,2.66,24.11,5300,25000,14,02215
13971878,BOSTON,0,Car,Gasoline,2004,Bmw,1,0,0,0,27.15,18.08,1.50,13.60,3500,31000,20,02124
4097525,BOSTON,0,Car,Gasoline,2002,Hyundai,1,1,0,0,9.25,21.70,0.43,3.86,2600,13000,25,02119
2855288,BOSTON,0,SUV,Gasoline,2006,Land Rover,1,1,0,0,39.07,13.18,2.96,26.85,5700,70000,14,02116
15996663,BOSTON,0,Car,Gasoline,1996,Toyota,1,1,0,0,13.85,20.76,0.67,6.04,2400,14000,27,02128
3631684,BOSTON,0,Car,Gasoline,1998,Nissan,1,0,0,0,13.12,18.42,0.71,6.45,3000,18000,23,02124
2083046,BOSTON,0,Car,Gasoline,2000,Lexus,1,1,1,0,26.28,16.67,1.58,14.27,3400,32000,20,02127
6675130,BOSTON,0,Van,Gasoline,2004,Chevrolet,1,1,1,0,33.07,14.46,2.29,20.71,4000,23000,16,02128
13245013,BOSTON,0,Truck,Gasoline,2003,Chevrolet,0,0,1,1,64.43,12.15,5.30,48.01,5700,39000,14,02128
6760185,BOSTON,0,Car,Gasoline,2003,Subaru,0,0,1,1,11.23,19.10,0.59,5.32,3400,24000,22,02125
9453959,BOSTON,0,Van,Gasoline,2007,Gmc,1,1,1,1,24.39,13.18,1.85,16.76,5300,24000,14,02125
13551246,BOSTON,0,Car,Gasoline,1999,Volkswagen,1,1,1,0,5.25,18.79,0.28,2.53,2900,18000,23,02115
15567399,BOSTON,0,Car,Gasoline,2009,Ford,0,0,0,1,0,26.89,0.00,0.00,2600,16000,28,02128
3376630,BOSTON,0,Car,Gasoline,2001,Honda,0,1,1,1,25.05,20.84,1.20,10.88,3100,22000,25,02118
15654091,BOSTON,0,Car,Flexfuel,2008,Chevrolet,1,1,1,1,0,23.53,0.00,0.00,3600,21000,25,02128
4914781,BOSTON,0,SUV,Gasoline,2002,Toyota,0,1,1,1,19.06,18.72,1.02,9.22,2900,18000,22,02125
11820573,BOSTON,0,Car,Gasoline,1998,Honda,1,1,1,1,19.93,21.19,0.94,8.52,2500,16000,27,02118
1721087,BOSTON,0,Car,Gasoline,2009,Dodge,1,1,1,1,76.94,19.60,3.93,35.55,3800,26000,20,02128
11350959,BOSTON,0,Car,Gasoline,2002,Toyota,1,0,0,0,6.08,26.04,0.23,2.11,2400,13000,30,02121
2866241,BOSTON,0,Car,Gasoline,2005,Toyota,0,1,1,1,27.76,28.02,0.99,8.97,2500,15000,31,02119
7643059,BOSTON,0,Car,Gasoline,2003,Acura,1,1,1,1,63.54,18.23,3.49,31.56,3500,29000,21,02125
767166,BOSTON,0,Van,Gasoline,2008,Toyota,0,0,1,1,4.15,18.25,0.23,2.06,4400,29000,19,02116
9419983,BOSTON,0,Van,Gasoline,1999,Dodge,0,1,1,0,43.8,14.71,2.98,26.97,3800,23000,18,02122
11445547,BOSTON,0,Car,Gasoline,1996,Honda,1,1,1,1,19.76,21.86,0.90,8.19,2300,17000,29,02128
12772672,BOSTON,0,Van,Gasoline,2000,Ford,0,0,1,1,12.13,13.89,0.87,7.91,4200,28000,17,02119
15766620,BOSTON,0,Car,Gasoline,2002,Volkswagen,1,0,0,0,43.66,17.36,2.51,22.77,3600,32000,20,02119
7993210,BOSTON,0,Car,Gasoline,2002,Saturn,1,1,0,0,14.84,21.70,0.68,6.19,3000,17000,25,02125
5702522,BOSTON,0,SUV,Gasoline,2001,Dodge,1,1,1,0,18.9,11.91,1.59,14.37,4600,30000,14,02122
8285002,BOSTON,0,Car,Gasoline,2005,Chrysler,1,1,1,1,0,15.06,0.00,0.00,4600,32000,17,02124
7465613,BOSTON,0,SUV,Gasoline,2005,Hyundai,1,1,1,0,9.7,17.52,0.55,5.01,3500,22000,19,02125
15290846,BOSTON,0,Car,Gasoline,2008,Honda,1,1,1,1,46.11,27.85,1.66,14.99,2800,18000,29,02118
7915603,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,0,0,30.97,22.54,1.37,12.44,3500,22000,23,02124
3001516,BOSTON,0,Car,Gasoline,2000,Volvo,1,1,0,0,48.46,16.67,2.91,26.32,3300,33000,20,02127
6701023,BOSTON,0,Car,Gasoline,1997,Toyota,1,0,0,0,16.84,18.05,0.93,8.45,3100,20000,23,02127
1915366,BOSTON,0,Car,Gasoline,2004,Nissan,1,0,0,0,9.92,18.98,0.52,4.73,3400,29000,21,02124
10873943,BOSTON,0,SUV,Gasoline,2002,Lexus,1,0,0,0,35.75,15.63,2.29,20.72,3900,36000,18,02125
4600386,BOSTON,0,Car,Gasoline,2000,Buick,1,1,1,1,0,17.16,0.00,0.00,3400,23000,21,02127
164683,BOSTON,0,Car,Gasoline,2001,Subaru,1,1,0,0,20.92,17.87,1.17,10.61,3100,21000,21,02124
2881737,BOSTON,0,Car,Gasoline,2007,Mazda,0,0,1,1,44.34,22.59,1.96,17.78,3100,22000,24,02127
11570289,BOSTON,0,Car,Gasoline,2001,Ford,0,0,0,1,0,22.06,0.00,0.00,2700,17000,27,02121
5600721,BOSTON,0,SUV,Gasoline,2007,Volvo,1,1,1,1,0,15.68,0.00,0.00,4400,37000,17,02114
10221426,BOSTON,0,SUV,Gasoline,2003,Ford,1,1,0,0,23.11,13.29,1.74,15.75,4200,36000,15,02122
2967276,BOSTON,0,Car,Gasoline,2008,Chevrolet,1,0,0,0,0,21.56,0.00,0.00,3600,22000,22,02128
9784195,BOSTON,0,Van,Gasoline,1997,Dodge,1,1,1,1,41.78,14.12,2.96,26.79,3700,21000,18,02122
15181305,BOSTON,0,Car,Gasoline,1998,Toyota,0,0,0,1,21.17,16.48,1.28,11.64,3200,23000,21,02124
8843416,BOSTON,0,Van,Gasoline,2007,Toyota,1,1,1,1,0,18.82,0.00,0.00,4200,26000,20,02120
11687939,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,1,1,0,19.10,0.00,0.00,3100,20000,22,02128
2558129,BOSTON,0,Car,Gasoline,1999,Mitsubishi,1,1,1,1,17.65,17.62,1.00,9.07,2900,18000,22,02120
6686619,BOSTON,0,SUV,Gasoline,2003,Toyota,1,1,0,0,0,19.49,0.00,0.00,2900,19000,22,02119
10380108,BOSTON,0,Car,Gasoline,2003,Nissan,1,1,1,0,40.7,17.72,2.30,20.80,3300,27000,20,02109
11600900,BOSTON,0,Car,Flexfuel,2008,Chevrolet,1,1,1,0,0,22.54,0.00,0.00,3600,25000,23,02128
15220289,BOSTON,1,Car,Gasoline,2002,Toyota,1,1,0,0,24.79,38.20,0.65,5.88,2800,20000,44,02127
12649486,BOSTON,0,Truck,Gasoline,2006,Chevrolet,0,1,1,1,0,17.17,0.00,0.00,3300,16000,19,02128
14575841,BOSTON,0,Van,Gasoline,2004,Kia,1,1,0,0,25.37,15.37,1.65,14.95,4800,22000,17,02125
347484,BOSTON,0,Van,Gasoline,2006,Ford,0,1,1,1,10.05,12.91,0.78,7.05,5300,25000,14,02128
10724286,BOSTON,0,Car,Gasoline,2004,Honda,0,0,0,1,30.49,23.03,1.32,11.99,3100,22000,26,02127
11621595,BOSTON,0,SUV,Gasoline,2006,Bmw,1,1,1,0,45.59,16.94,2.69,24.37,4000,37000,18,02116
15474145,BOSTON,0,Car,Gasoline,2008,Toyota,1,1,0,0,72.94,31.36,2.33,21.06,2300,13000,32,02128
2161844,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,36.97,27.12,1.36,12.35,2500,15000,30,02124
7813631,BOSTON,0,Car,Gasoline,2004,Audi,1,1,1,1,36.78,19.89,1.85,16.75,3400,28000,22,02115
8744260,BOSTON,0,Car,Gasoline,1995,Chevrolet,1,1,1,0,0,14.32,0.00,0.00,4100,21000,19,02125
3329571,BOSTON,0,Car,Gasoline,1994,Toyota,0,1,1,1,16.12,18.09,0.89,8.07,2300,12000,25,02119
6343608,BOSTON,0,Car,Gasoline,2004,Toyota,0,0,1,1,22.22,21.26,1.05,9.47,3100,21000,24,02124
8056260,BOSTON,0,SUV,Gasoline,2003,Lincoln,1,1,1,1,54.97,12.15,4.52,40.96,5000,43000,14,02210
8030847,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,1,1,10.2,22.15,0.46,4.17,3200,21000,25,02128
1205336,BOSTON,0,Car,Gasoline,1992,Nissan,1,1,1,0,7.01,14.19,0.49,4.47,3100,21000,20,02118
9282254,BOSTON,0,Car,Gasoline,2001,Saturn,1,0,0,0,49.76,23.82,2.09,18.92,2400,12000,28,02125
15545526,BOSTON,0,SUV,Gasoline,2005,Nissan,1,1,1,1,26.06,12.65,2.06,18.65,5400,40000,14,02124
11148144,BOSTON,0,Car,Gasoline,2008,Nissan,0,0,1,1,32.64,26.89,1.21,10.99,2900,17000,28,02118
5622214,BOSTON,0,Car,Gasoline,2008,Buick,1,0,0,0,0,17.64,0.00,0.00,4000,36000,18,02128
13231057,BOSTON,0,Car,Gasoline,2003,Chevrolet,1,0,0,0,6.27,22.15,0.28,2.56,2700,15000,25,02128
2272500,BOSTON,0,Car,Gasoline,2002,Nissan,0,0,1,1,46.25,17.02,2.72,24.62,3200,26000,20,02127
3369394,BOSTON,0,Car,Gasoline,2005,Ford,1,1,1,1,17.83,19.37,0.92,8.33,3300,24000,21,02127
3901452,BOSTON,0,Truck,Gasoline,2001,Toyota,1,1,1,1,0,14.71,0.00,0.00,3500,19000,18,02128
6828092,BOSTON,0,Truck,Gasoline,1994,Toyota,1,1,1,1,7.21,15.20,0.47,4.30,3200,10000,21,02124
905249,BOSTON,0,SUV,Gasoline,2006,Toyota,0,0,0,1,96.51,18.45,5.23,47.38,3800,27000,20,02122
12857202,BOSTON,0,Car,Gasoline,1997,Honda,1,1,0,0,24.75,21.97,1.13,10.20,2300,13000,28,02121
6248353,BOSTON,0,Car,Gasoline,1998,Ford,0,0,1,1,0,20.76,0.00,0.00,2500,12000,27,02122
5545134,BOSTON,0,SUV,Gasoline,2003,Lincoln,0,1,0,0,44.34,12.40,3.58,32.38,5000,43000,14,02124
6539337,BOSTON,0,SUV,Gasoline,2005,Ford,1,1,0,0,22.58,17.52,1.29,11.67,3300,23000,19,02128
10072045,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,1,0,16.25,15.37,1.06,9.58,4300,36000,17,02116
3404157,BOSTON,0,Car,Gasoline,1995,Jeep,0,0,1,1,0,12.30,0.00,0.00,2900,13000,17,02125
6227759,BOSTON,0,SUV,Gasoline,1999,Jeep,1,1,0,0,0,12.26,0.00,0.00,4000,35000,15,02127
6391793,BOSTON,0,SUV,Gasoline,2008,Subaru,1,1,1,0,16.08,17.64,0.91,8.25,4100,34000,18,02128
5281251,BOSTON,0,SUV,Gasoline,2001,Nissan,1,1,1,0,31.49,12.76,2.47,22.34,4200,31000,15,02118
7938022,BOSTON,0,Car,Gasoline,2008,Nissan,1,1,1,0,51.51,25.48,2.02,18.31,3200,21000,26,02115
1637726,BOSTON,0,Car,Gasoline,2000,Mercedes,1,1,1,0,14.3,17.51,0.82,7.39,3900,51000,21,02210
9801958,BOSTON,0,Car,Gasoline,1998,Audi,0,0,0,1,28.74,15.69,1.83,16.58,3300,31000,20,02109
4997619,BOSTON,0,SUV,Gasoline,2009,Porsche,0,1,1,1,16.75,14.70,1.14,10.32,5000,59000,15,02116
3040034,BOSTON,0,Car,Gasoline,2004,Subaru,0,0,0,1,32.84,18.60,1.77,15.99,3400,22000,21,02114
13191784,BOSTON,0,SUV,Gasoline,1998,Dodge,1,0,0,0,20.56,11.21,1.83,16.60,4600,27000,14,02119
8757475,BOSTON,0,Car,Gasoline,1995,Bmw,1,1,0,0,16.42,14.32,1.15,10.39,3500,37000,19,02118
