record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2011,q2_2011,q3_2011,q4_2011,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
7425020,BOSTON,0,Car,Gasoline,2006,Buick,0,0,1,1,0,18.98,0.00,0.00,3800,26000,21,02127
11421287,BOSTON,0,Car,Gasoline,1998,Bmw,1,1,1,0,0,16.15,0.00,0.00,3200,34000,21,02118
5397616,BOSTON,0,Van,Gasoline,2008,Toyota,1,0,0,0,44.11,17.88,2.47,22.34,4500,35000,19,02124
12623193,BOSTON,0,Car,Gasoline,2006,Honda,0,0,0,1,0,22.60,0.00,0.00,3200,20000,25,02109
14413371,BOSTON,0,Car,Gasoline,1998,Lexus,0,0,0,1,0,15.38,0.00,0.00,3400,31000,20,02124
3999508,BOSTON,0,Car,Gasoline,2005,Honda,1,1,0,0,0,20.37,0.00,0.00,3400,27000,23,02119
5694452,BOSTON,0,SUV,Gasoline,1999,Mercedes,0,0,0,1,0,11.77,0.00,0.00,4600,44000,15,02128
4577357,BOSTON,1,Car,Gasoline,2007,Toyota,0,1,1,1,0,47.04,0.00,0.00,2900,23000,51,02118
7173321,BOSTON,0,SUV,Gasoline,2004,Lexus,1,0,0,0,14.97,15.63,0.96,8.68,4100,37000,18,02118
7251475,BOSTON,0,SUV,Gasoline,2004,Infiniti,0,0,0,1,0,13.02,0.00,0.00,4300,45000,15,02119
3390187,BOSTON,0,Car,Gasoline,2006,Volkswagen,1,0,0,0,17.52,20.79,0.84,7.63,3300,21000,23,02124
4628351,BOSTON,0,Car,Gasoline,1998,Lexus,1,1,0,0,26.58,14.61,1.82,16.47,3900,53000,19,02115
12536441,BOSTON,0,SUV,Gasoline,1997,Jeep,1,1,1,0,0.68,12.06,0.06,0.51,3900,29000,16,02116
9834708,BOSTON,0,SUV,Gasoline,2005,Toyota,1,0,0,0,2.37,12.40,0.19,1.73,5300,46000,14,02122
3911020,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,0,0,1,0,19.57,0.00,0.00,3300,24000,23,02215
1724832,BOSTON,0,Truck,Gasoline,2004,Chevrolet,1,1,0,0,26.54,13.02,2.04,18.46,5200,36000,15,02122
998045,BOSTON,0,Car,Gasoline,2006,Ford,1,1,1,0,28.58,21.69,1.32,11.93,3100,19000,24,02127
3269857,BOSTON,0,Truck,Gasoline,2004,Ford,0,0,1,1,0,12.15,0.00,0.00,5500,32000,14,02127
5948866,BOSTON,0,SUV,Gasoline,1998,Jeep,1,1,1,1,15.67,12.30,1.27,11.53,3800,29000,16,02115
429313,BOSTON,0,Car,Gasoline,2006,Ford,0,0,0,1,0,18.98,0.00,0.00,3300,22000,21,02125
12023023,BOSTON,0,Car,Gasoline,2003,Nissan,1,1,0,0,17.21,19.57,0.88,7.96,3000,20000,23,02119
11530891,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,0,1,0,17.36,0.00,0.00,3800,26000,20,02125
13254728,BOSTON,0,Car,Gasoline,2002,Saab,0,1,1,1,0,18.34,0.00,0.00,3100,29000,22,02118
4900502,BOSTON,0,Car,Gasoline,1998,Chevrolet,0,1,1,1,0,16.15,0.00,0.00,3300,19000,21,02124
6843800,BOSTON,0,SUV,Gasoline,1998,Toyota,0,1,1,1,0,12.30,0.00,0.00,3900,27000,16,02128
5827755,BOSTON,0,Car,Gasoline,2008,Toyota,1,1,1,1,45.04,29.18,1.54,13.98,2600,16000,31,02116
243290,BOSTON,0,SUV,Gasoline,2008,Bmw,1,0,0,0,25.17,17.88,1.41,12.75,4000,38000,19,02114
10016461,BOSTON,0,Car,Gasoline,2004,Ford,0,1,1,1,0,21.70,0.00,0.00,2600,14000,25,02124
12328525,BOSTON,0,Car,Gasoline,2002,Honda,0,0,0,1,0,19.18,0.00,0.00,3100,21000,23,02128
14872841,BOSTON,0,Car,Gasoline,2000,Chevrolet,1,1,0,0,0,17.62,0.00,0.00,3300,20000,22,02128
14369087,BOSTON,0,SUV,Gasoline,2001,Lexus,0,0,0,1,0,14.71,0.00,0.00,3900,36000,18,02125
13561820,BOSTON,0,Car,Gasoline,2006,Chevrolet,0,0,1,1,0,22.60,0.00,0.00,3000,13000,25,02125
12655989,BOSTON,0,Car,Gasoline,2004,Saab,1,1,0,0,2.42,18.23,0.13,1.20,3500,35000,21,02116
12662796,BOSTON,0,Car,Gasoline,1999,Honda,0,1,0,0,241.64,18.83,12.83,116.19,3000,19000,24,02127
12509450,BOSTON,0,SUV,Gasoline,2009,Toyota,1,1,0,0,13.97,22.09,0.63,5.73,3600,25000,23,02124
3250803,BOSTON,0,Car,Gasoline,1999,Volkswagen,0,0,1,1,0,18.05,0.00,0.00,2900,17000,23,02128
13566741,BOSTON,0,Car,Gasoline,2000,Toyota,0,1,1,1,0,18.42,0.00,0.00,3100,21000,23,02127
8041977,BOSTON,0,Car,Gasoline,1996,Mercury,0,0,0,1,0,13.29,0.00,0.00,3800,22000,18,02124
9371340,BOSTON,0,Car,Gasoline,2007,Ford,1,1,1,1,0,18.45,0.00,0.00,3400,25000,20,02127
15428292,BOSTON,1,Car,Gasoline,2009,Toyota,1,1,1,1,146.88,31.69,4.63,41.97,3700,25000,33,02215
9063965,BOSTON,0,SUV,Gasoline,2004,Jeep,1,1,0,0,0,13.89,0.00,0.00,4000,32000,16,02121
8929723,BOSTON,0,Truck,Gasoline,1999,Dodge,0,1,1,0,65.09,12.56,5.18,46.94,3400,15000,16,02128
3231249,BOSTON,0,SUV,Gasoline,2004,Bmw,0,0,1,1,0,13.89,0.00,0.00,4700,41000,16,02116
6145586,BOSTON,0,Car,Gasoline,2003,Mercedes,1,1,0,0,18.63,13.61,1.37,12.39,4000,87000,16,02116
1423594,BOSTON,0,Car,Gasoline,1995,Toyota,1,1,1,1,0,15.92,0.00,0.00,2900,20000,22,02124
1167173,BOSTON,0,Car,Gasoline,1992,Toyota,1,1,1,0,0,14.31,0.00,0.00,3100,17000,21,02119
7665950,BOSTON,0,Van,Gasoline,2000,Dodge,1,1,1,1,8.28,11.21,0.74,6.69,5600,27000,14,02119
6757106,BOSTON,0,SUV,Gasoline,2005,Toyota,0,0,1,1,0,15.06,0.00,0.00,4300,31000,17,02118
6904087,BOSTON,0,Car,Gasoline,2004,Honda,1,1,0,0,41.64,21.70,1.92,17.37,3100,24000,25,02118
1659306,BOSTON,0,Car,Gasoline,1992,Toyota,0,1,1,1,0,17.03,0.00,0.00,2300,11000,25,02113
13404918,BOSTON,0,Car,Gasoline,2008,Toyota,1,1,0,0,0,30.12,0.00,0.00,2300,13000,32,02128
10788784,BOSTON,0,Car,Gasoline,2009,Volkswagen,0,0,1,1,0,23.05,0.00,0.00,3300,20000,24,02114
2778477,BOSTON,0,Car,Gasoline,2008,Nissan,0,0,0,1,0,19.77,0.00,0.00,3600,29000,21,02124
9224190,BOSTON,0,Car,Gasoline,2002,Chevrolet,0,1,1,1,0,17.51,0.00,0.00,3100,21000,21,02125
140485,BOSTON,0,Car,Gasoline,2002,Mitsubishi,1,0,0,0,74.18,20.84,3.56,32.23,2600,14000,25,02122
4006861,BOSTON,0,SUV,Gasoline,1999,Gmc,0,0,1,1,0,10.99,0.00,0.00,5300,35000,14,02109
4097195,BOSTON,0,Car,Gasoline,2000,Acura,1,0,0,0,0,14.41,0.00,0.00,3900,42000,18,02127
2226612,BOSTON,0,Car,Gasoline,2000,Kia,1,1,0,0,0,18.42,0.00,0.00,2500,11000,23,02124
3030655,BOSTON,0,Van,Gasoline,2005,Mazda,1,1,1,1,0,16.83,0.00,0.00,3800,26000,19,02125
557590,BOSTON,0,Truck,Gasoline,1994,Ford,0,1,1,1,0,10.64,0.00,0.00,4700,21000,15,02119
11566356,BOSTON,0,Car,Gasoline,2004,Mercedes,1,1,1,1,0,13.89,0.00,0.00,3800,60000,16,02127
5520659,BOSTON,0,SUV,Gasoline,1994,Ford,1,1,1,0,0,11.35,0.00,0.00,3800,21000,16,02121
3426225,BOSTON,0,Van,Gasoline,2008,Hyundai,1,1,0,0,0,17.88,0.00,0.00,4500,27000,19,02128
9347251,BOSTON,0,Car,Gasoline,1999,Buick,1,1,1,1,0,16.48,0.00,0.00,3400,19000,21,02124
12840773,BOSTON,0,Truck,Gasoline,2001,Ford,1,1,1,0,39.85,12.26,3.25,29.44,4300,25000,15,02128
8773697,BOSTON,0,Car,Gasoline,2001,Bmw,1,1,1,1,0,16.34,0.00,0.00,3500,31000,20,02108
308893,BOSTON,0,Car,Gasoline,2005,Hyundai,1,1,0,0,15.34,20.37,0.75,6.82,3200,17000,23,02124
9334590,BOSTON,0,Car,Gasoline,2000,Honda,1,1,0,0,10.18,21.62,0.47,4.26,2400,15000,27,02127
10678336,BOSTON,0,Car,Gasoline,2010,Toyota,1,1,1,0,41.26,25.48,1.62,14.66,3300,22000,26,02125
11430849,BOSTON,0,Van,Gasoline,1996,Honda,1,1,1,1,0,14.77,0.00,0.00,3500,26000,20,02125
2255496,BOSTON,0,Car,Gasoline,2002,Honda,1,1,0,0,21.27,24.18,0.88,7.97,2500,16000,29,02127
9855332,BOSTON,0,Car,Gasoline,1997,Ford,0,0,0,1,0,20.35,0.00,0.00,2500,12000,27,02124
7076471,BOSTON,0,Car,Gasoline,1996,Volkswagen,1,1,1,1,0,16.99,0.00,0.00,2700,15000,23,02115
11516763,BOSTON,0,Car,Gasoline,2007,Volvo,0,0,0,1,0,19.37,0.00,0.00,3500,30000,21,02116
15954290,BOSTON,0,Car,Gasoline,1992,Lincoln,1,1,1,1,0,13.62,0.00,0.00,4000,32000,20,02127
319490,BOSTON,1,Car,Gasoline,2008,Toyota,1,1,0,0,73.92,44.24,1.67,15.13,2900,22000,47,02127
10829183,BOSTON,0,Car,Gasoline,1999,Audi,1,1,1,1,0,16.48,0.00,0.00,3200,26000,21,02116
7650343,BOSTON,0,Car,Gasoline,2001,Saab,1,1,1,0,23.25,17.98,1.29,11.71,3500,35000,22,02127
8676631,BOSTON,0,Car,Gasoline,2003,Mercedes,0,1,1,1,0,13.61,0.00,0.00,3600,69000,16,02116
8986773,BOSTON,0,SUV,Gasoline,2008,Toyota,1,0,0,0,38.66,16.00,2.42,21.88,4300,37000,17,02127
225393,BOSTON,0,Car,Gasoline,1998,Nissan,1,1,1,0,0,16.15,0.00,0.00,3000,24000,21,02121
11679274,BOSTON,0,SUV,Gasoline,2007,Honda,1,1,1,1,0,20.29,0.00,0.00,3500,28000,22,02128
6502260,BOSTON,0,Car,Gasoline,1997,Honda,0,1,1,1,0,21.10,0.00,0.00,2400,15000,28,02125
2602913,BOSTON,0,SUV,Gasoline,2010,Honda,1,1,1,1,0,18.62,0.00,0.00,4500,32000,19,02127
1274959,BOSTON,0,Car,Gasoline,2000,Mazda,1,1,1,0,19.87,16.82,1.18,10.70,3000,22000,21,02116
6233548,BOSTON,0,Car,Gasoline,2007,Acura,1,1,0,0,0,21.21,0.00,0.00,3400,31000,23,02128
3836240,BOSTON,0,SUV,Gasoline,2005,Volvo,0,0,0,1,0,14.17,0.00,0.00,4600,42000,16,02115
4441140,BOSTON,0,SUV,Gasoline,2004,Nissan,1,1,0,0,12.75,17.36,0.73,6.65,4000,31000,20,02128
266085,BOSTON,0,SUV,Flexfuel,2004,Ford,1,1,0,0,13.96,13.02,1.07,9.71,4500,33000,15,02127
15751805,BOSTON,0,Car,Gasoline,2006,Honda,0,1,0,0,0,27.12,0.00,0.00,2800,18000,30,02128
7785807,BOSTON,0,Car,Gasoline,2004,Acura,0,0,1,1,0,18.23,0.00,0.00,3600,34000,21,02125
1453171,BOSTON,0,Car,Gasoline,2000,Acura,1,1,1,0,0,16.82,0.00,0.00,3500,29000,21,02121
7749400,BOSTON,0,SUV,Gasoline,2004,Nissan,1,1,1,1,0,17.36,0.00,0.00,4000,31000,20,02122
3948982,BOSTON,0,Truck,Gasoline,2008,Toyota,1,1,0,0,24.76,14.12,1.75,15.88,5500,30000,15,02122
2186159,BOSTON,0,Car,Gasoline,2003,Nissan,1,1,0,0,20.5,19.57,1.05,9.49,3000,20000,23,02115
5210720,BOSTON,0,Car,Gasoline,2010,Subaru,1,1,1,1,0,23.52,0.00,0.00,3500,25000,24,02114
11596484,BOSTON,0,SUV,Gasoline,2007,Bmw,1,1,1,1,0,18.45,0.00,0.00,4000,39000,20,02127
6901149,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,0,1,0,19.10,0.00,0.00,3100,20000,22,02125
10241935,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,1,1,0,24.01,0.00,0.00,3300,21000,25,02128
12243745,BOSTON,0,Car,Gasoline,2002,Toyota,1,0,0,0,29.74,20.01,1.49,13.46,3100,21000,24,02128
5040124,BOSTON,0,Car,Gasoline,2009,Toyota,1,0,0,0,18.39,24.01,0.77,6.94,3300,21000,25,02122
2058820,BOSTON,0,Car,Gasoline,1994,Toyota,0,0,1,1,0,14.90,0.00,0.00,3100,20000,21,02125
3788570,BOSTON,0,Car,Gasoline,2002,Toyota,1,1,1,0,106.08,17.51,6.06,54.86,3300,24000,21,02127
13272419,BOSTON,0,SUV,Gasoline,2002,Toyota,1,1,1,1,0,20.01,0.00,0.00,2700,17000,24,02127
13442845,BOSTON,0,Car,Gasoline,2010,Toyota,1,1,1,1,22.82,28.42,0.80,7.27,2800,17000,29,02127
12574747,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,0,1,0,25.52,0.00,0.00,2500,15000,30,02124
15531254,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,0,0,0,29.52,0.00,0.00,2300,14000,32,02121
3946128,BOSTON,0,Car,Gasoline,2005,Mercury,1,0,0,0,0,18.60,0.00,0.00,3300,25000,21,02122
7337828,BOSTON,0,SUV,Gasoline,2002,Nissan,1,0,0,0,35.26,12.51,2.82,25.53,4300,30000,15,02124
13952124,BOSTON,0,Car,Gasoline,2002,Volkswagen,0,1,0,0,15.28,19.18,0.80,7.22,2900,18000,23,02122
9277776,BOSTON,0,SUV,Gasoline,1999,Lexus,1,1,1,0,28.71,14.12,2.03,18.41,3900,33000,18,02113
4713539,BOSTON,0,Car,Gasoline,2007,Nissan,1,0,0,0,19.45,19.37,1.00,9.09,3600,30000,21,02125
9947181,BOSTON,0,Car,Gasoline,2004,Volvo,1,1,1,1,0,19.10,0.00,0.00,3300,28000,22,02110
1191006,BOSTON,0,SUV,Gasoline,2000,Mitsubishi,1,1,1,1,0,13.61,0.00,0.00,4100,29000,17,02121
12793666,BOSTON,0,Car,Gasoline,2007,Nissan,1,1,0,0,25.45,20.29,1.25,11.36,3400,26000,22,02122
10589102,BOSTON,0,Car,Gasoline,2000,Nissan,1,1,1,1,0,16.82,0.00,0.00,3200,24000,21,02125
7982380,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,26.3,24.31,1.08,9.80,2700,16000,28,02119
3760000,BOSTON,0,SUV,Gasoline,2006,Volvo,1,0,0,0,12.79,15.37,0.83,7.54,4500,37000,17,02118
5928990,BOSTON,0,SUV,Gasoline,2004,Ford,1,1,1,0,0,13.02,0.00,0.00,4500,37000,15,02118
11874770,BOSTON,0,Car,Gasoline,2007,Mazda,0,0,1,1,0,23.06,0.00,0.00,2900,19000,25,02124
12402651,BOSTON,0,Car,Gasoline,1997,Honda,1,0,0,0,7.75,14.32,0.54,4.90,3200,23000,19,02121
1711166,BOSTON,0,SUV,Gasoline,2005,Jeep,0,0,1,1,0,15.06,0.00,0.00,3800,29000,17,02127
495694,BOSTON,0,Car,Gasoline,2001,Volvo,1,1,1,0,50.09,19.61,2.55,23.13,2800,26000,24,02128
10648993,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,1,1,0,28.02,0.00,0.00,2600,16000,31,02116
8160822,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,1,1,0,24.01,0.00,0.00,3300,21000,25,02111
11446335,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,1,0,23.12,14.76,1.57,14.19,4300,31000,17,02118
11412314,BOSTON,0,SUV,Gasoline,2000,Nissan,1,1,0,0,17.78,12.81,1.39,12.57,4000,23000,16,02127
2605136,BOSTON,0,SUV,Gasoline,2007,Toyota,0,0,1,1,0,16.60,0.00,0.00,4300,37000,18,02122
8235073,BOSTON,0,Car,Gasoline,2010,Mazda,0,1,1,0,20.7,27.44,0.75,6.83,2900,17000,28,02115
4398270,BOSTON,0,Van,Gasoline,2000,Toyota,1,1,1,0,30.81,14.41,2.14,19.36,3800,27000,18,02215
16079427,BOSTON,0,Car,Gasoline,1995,Toyota,0,0,0,1,0,15.92,0.00,0.00,2900,20000,22,02118
11189441,BOSTON,0,Car,Gasoline,1999,Volkswagen,0,0,0,1,0,18.05,0.00,0.00,2800,17000,23,02113
7820506,BOSTON,0,Car,Gasoline,2000,Honda,0,0,1,1,0,21.62,0.00,0.00,2400,15000,27,02124
1270491,BOSTON,0,Car,Gasoline,2005,Audi,0,0,1,1,0,19.49,0.00,0.00,3400,29000,22,02118
7221259,BOSTON,0,Car,Gasoline,2008,Nissan,1,1,0,0,47.07,24.47,1.92,17.42,3200,21000,26,02124
6642720,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,1,20.04,21.62,0.93,8.39,2500,16000,27,02128
15757264,BOSTON,0,Car,Gasoline,1998,Saab,1,1,0,0,0,14.61,0.00,0.00,3100,33000,19,02127
10313253,BOSTON,0,Car,Gasoline,2011,Hyundai,0,1,1,1,0,27.00,0.00,0.00,3200,26000,27,02125
7724608,BOSTON,0,Car,Gasoline,2009,Mercury,0,0,0,1,0,18.25,0.00,0.00,4100,29000,19,02127
8274971,BOSTON,0,SUV,Gasoline,2008,Acura,1,1,1,1,0,17.88,0.00,0.00,3900,33000,19,02118
15652197,BOSTON,0,SUV,Gasoline,2005,Honda,0,0,0,1,0,15.06,0.00,0.00,4400,0,17,02121
15452787,BOSTON,0,SUV,Gasoline,2009,Honda,1,1,0,0,17.9,22.09,0.81,7.34,3500,25000,23,02115
9782501,BOSTON,0,SUV,Gasoline,1999,Jeep,0,1,0,0,42.97,12.56,3.42,31.00,3900,28000,16,02118
14644012,BOSTON,0,Car,Gasoline,2003,Honda,1,0,0,0,26.77,24.67,1.09,9.83,2500,16000,29,02125
1180829,BOSTON,0,Car,Gasoline,2006,Volvo,1,1,0,0,9.88,18.98,0.52,4.71,3400,29000,21,02114
9237694,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,1,0,25.22,22.15,1.14,10.31,3200,21000,25,02121
3784065,BOSTON,0,Car,Gasoline,1995,Porsche,1,1,1,1,0,13.03,0.00,0.00,3100,64000,18,02116
14149641,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,0,0,4.08,12.01,0.34,3.08,4000,29000,15,02125
10306975,BOSTON,0,Car,Gasoline,2005,Toyota,0,0,0,1,0,27.46,0.00,0.00,2500,15000,31,02215
11201948,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,1,0,23.06,0.00,0.00,3300,22000,25,02121
14708737,BOSTON,0,Car,Flexfuel,2003,Ford,0,0,0,1,0,17.02,0.00,0.00,3400,20000,20,02118
3751138,BOSTON,0,SUV,Gasoline,2007,Nissan,1,1,1,0,27.7,14.76,1.88,17.00,4700,32000,16,02121
3429716,BOSTON,0,SUV,Gasoline,2003,Nissan,0,1,0,0,33.65,17.02,1.98,17.91,4000,31000,20,02124
16091483,BOSTON,0,Car,Gasoline,2001,Honda,0,0,0,1,0,23.70,0.00,0.00,2600,17000,29,02125
6911395,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,0,0,1,0,21.21,0.00,0.00,3300,18000,23,02118
8013500,BOSTON,0,Car,Gasoline,2004,Saab,0,0,1,1,0,19.10,0.00,0.00,3600,36000,22,02118
2254214,BOSTON,0,Truck,Gasoline,2005,Chevrolet,0,0,0,1,0,13.29,0.00,0.00,5300,36000,15,02125
3567231,BOSTON,0,SUV,Gasoline,2007,Kia,0,0,0,1,0,17.52,0.00,0.00,3500,23000,19,02119
13314739,BOSTON,0,SUV,Gasoline,2003,Mercedes,0,0,0,1,0,11.91,0.00,0.00,4900,46000,14,02120
14916846,BOSTON,0,Car,Gasoline,2008,Infiniti,1,1,0,0,12.47,17.88,0.70,6.31,3800,33000,19,02118
8539142,BOSTON,0,Car,Gasoline,2010,Nissan,0,1,1,1,0,26.46,0.00,0.00,3200,22000,27,02128
9088472,BOSTON,0,Car,Gasoline,2010,Nissan,0,1,1,1,0,28.42,0.00,0.00,2900,17000,29,02128
11437306,BOSTON,0,Truck,Flexfuel,2000,Ford,1,1,0,0,24.34,15.21,1.60,14.49,3600,19000,19,02125
5290654,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,0,0,13.11,27.46,0.48,4.32,2500,15000,31,02127
8508925,BOSTON,0,Car,Gasoline,2006,Ford,1,1,1,0,30.24,19.89,1.52,13.77,3300,21000,22,02127
3482199,BOSTON,0,Car,Gasoline,2003,Honda,1,1,1,0,15.11,24.67,0.61,5.55,2500,16000,29,02119
1260438,BOSTON,0,Car,Gasoline,2007,Subaru,1,1,0,0,11.91,20.29,0.59,5.31,3200,25000,22,02127
10401523,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,12.4,26.04,0.48,4.31,2500,15000,30,02113
13334024,BOSTON,0,Car,Gasoline,2004,Honda,0,1,1,1,0,26.04,0.00,0.00,2400,14000,30,02125
4187665,BOSTON,0,Car,Gasoline,1996,Mercedes,0,0,0,1,0,14.77,0.00,0.00,3600,44000,20,02114
13675472,BOSTON,0,Car,Flexfuel,2001,Mercury,1,1,1,0,7.26,17.16,0.42,3.83,3400,21000,21,02127
6263865,BOSTON,0,SUV,Gasoline,2005,Infiniti,0,1,1,1,0,15.06,0.00,0.00,4300,37000,17,02122
8546425,BOSTON,0,Car,Gasoline,2005,Toyota,0,0,1,1,0,22.15,0.00,0.00,3200,21000,25,02124
2665454,BOSTON,0,Van,Gasoline,2000,Chevrolet,1,1,1,1,0,16.01,0.00,0.00,3800,27000,20,02122
9006570,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,1,1,0,18.05,0.00,0.00,3100,20000,23,02119
1317347,BOSTON,0,SUV,Gasoline,2000,Suzuki,1,1,1,0,21.37,13.61,1.57,14.22,3200,21000,17,02121
10623281,BOSTON,0,Car,Gasoline,2004,Volkswagen,0,0,0,1,0,20.84,0.00,0.00,2900,18000,24,02127
4946974,BOSTON,0,Car,Gasoline,2011,Bmw,1,1,1,1,0,20.00,0.00,0.00,3600,40000,20,02115
10446429,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,1,1,0,20.01,0.00,0.00,3100,21000,24,02118
3074122,BOSTON,0,Car,Gasoline,2007,Volkswagen,1,0,0,0,13.93,21.21,0.66,5.95,2800,17000,23,02113
13693221,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,0,1,0,13.34,0.00,0.00,4300,31000,16,02128
5580122,BOSTON,0,Car,Gasoline,2007,Audi,1,1,1,0,14.8,23.06,0.64,5.81,3300,27000,25,02210
1227707,BOSTON,0,SUV,Flexfuel,2007,Jeep,0,0,0,1,0,13.84,0.00,0.00,4800,31000,15,02127
13967356,BOSTON,0,Car,Gasoline,2011,Ford,0,1,1,1,0,21.00,0.00,0.00,4200,30000,21,02215
6404109,BOSTON,0,Car,Gasoline,2002,Toyota,1,0,0,0,29.44,16.67,1.77,15.99,3500,30000,20,02124
15156276,BOSTON,0,Car,Gasoline,2000,Nissan,0,0,0,1,0,16.82,0.00,0.00,3200,24000,21,02121
7072738,BOSTON,0,Car,Gasoline,2005,Hyundai,1,1,1,0,0,22.15,0.00,0.00,2700,15000,25,02116
7301686,BOSTON,0,Truck,Gasoline,2007,Honda,1,1,1,1,0,15.68,0.00,0.00,4500,35000,17,02121
6408073,BOSTON,0,Car,Gasoline,2003,Mercedes,0,1,1,1,0,17.02,0.00,0.00,3500,45000,20,02114
6474358,BOSTON,0,Car,Gasoline,2007,Mercedes,0,0,0,1,0,15.68,0.00,0.00,4600,90000,17,02115
11400805,BOSTON,0,Car,Gasoline,2004,Infiniti,0,0,1,1,0,15.63,0.00,0.00,3700,33000,18,02125
6287750,BOSTON,0,SUV,Gasoline,1999,Dodge,0,1,1,0,23.47,10.20,2.30,20.84,4500,28000,13,02128
10688002,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,0,0,1,0,17.02,0.00,0.00,3500,27000,20,02115
2062995,BOSTON,0,Car,Gasoline,2003,Buick,1,1,1,1,27.47,17.87,1.54,13.93,3400,22000,21,02128
6936527,BOSTON,0,Car,Gasoline,2007,Dodge,0,0,0,1,0,23.06,0.00,0.00,3000,16000,25,02125
2022223,BOSTON,0,Van,Gasoline,1995,Mercury,1,1,0,0,0,13.03,0.00,0.00,4000,23000,18,02125
13578275,BOSTON,0,Car,Gasoline,2002,Toyota,1,1,1,1,62.36,20.01,3.12,28.22,3100,21000,24,02124
2078846,BOSTON,0,Car,Gasoline,1995,Volvo,1,1,0,0,39.07,15.20,2.57,23.28,3300,28000,21,02128
8389242,BOSTON,0,Car,Gasoline,1999,Mercury,1,1,1,0,0,14.12,0.00,0.00,3900,23000,18,02122
1396736,BOSTON,0,Car,Gasoline,2004,Subaru,0,0,0,1,0,18.23,0.00,0.00,3100,22000,21,02114
429310,BOSTON,0,Car,Gasoline,2006,Ford,1,1,1,0,9.74,18.98,0.51,4.65,3300,22000,21,02125
14341162,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,0,1,0,20.01,0.00,0.00,3100,21000,24,02109
15739869,BOSTON,0,Van,Gasoline,2003,Kia,1,0,0,0,21.93,13.61,1.61,14.59,4800,21000,16,02124
11847515,BOSTON,0,Car,Gasoline,2005,Toyota,1,0,0,0,30.05,22.15,1.36,12.29,3200,21000,25,02124
16086145,BOSTON,0,SUV,Gasoline,2008,Ford,1,0,0,0,33.09,15.06,2.20,19.90,4700,29000,16,02114
3346652,BOSTON,0,Car,Gasoline,2006,Bmw,1,1,0,0,4.52,15.37,0.29,2.67,3800,57000,17,02118
7140823,BOSTON,0,Car,Gasoline,2006,Saturn,1,1,0,0,0,21.69,0.00,0.00,2800,13000,24,02127
4827402,BOSTON,0,Car,Gasoline,2000,Honda,1,0,0,0,57.36,18.42,3.11,28.20,3100,21000,23,02124
13467704,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,0,0,60.54,22.09,2.74,24.82,3900,27000,23,02116
11361251,BOSTON,0,Van,Gasoline,1999,Ford,0,1,1,1,0,13.34,0.00,0.00,3700,21000,17,02128
515138,BOSTON,0,Car,Gasoline,1999,Toyota,0,1,1,1,0,22.76,0.00,0.00,2400,14000,29,02127
1621096,BOSTON,0,SUV,Gasoline,2010,Mercedes,1,1,1,1,0,16.66,0.00,0.00,4700,48000,17,02116
9470446,BOSTON,0,SUV,Gasoline,2004,Ford,1,1,1,0,27.44,15.63,1.76,15.90,3300,23000,18,02215
12789194,BOSTON,0,Car,Gasoline,2006,Chrysler,0,0,0,1,0,15.37,0.00,0.00,4600,29000,17,02121
12723036,BOSTON,0,SUV,Gasoline,2006,Bmw,0,0,0,1,0,14.46,0.00,0.00,4700,43000,16,02118
1483561,BOSTON,0,Car,Gasoline,2003,Toyota,0,1,1,1,0,20.42,0.00,0.00,3100,21000,24,02122
9445162,BOSTON,0,Car,Gasoline,1996,Dodge,0,0,0,1,0,15.51,0.00,0.00,2900,15000,21,02122
7922760,BOSTON,0,Truck,Gasoline,2002,Dodge,0,0,0,1,0,10.84,0.00,0.00,5200,28000,13,02122
1046604,BOSTON,0,SUV,Gasoline,2005,Nissan,1,1,1,0,22.91,12.40,1.85,16.73,5400,40000,14,02124
14300159,BOSTON,0,Car,Gasoline,1999,Toyota,0,0,0,1,0,15.69,0.00,0.00,3200,24000,20,02128
